
*** Data Prefetching Championship 2 Simulator ***

Warmup Instructions: 0
Simulation Instructions: 100000000
Scramble loads OFF
Using 1MB Last Level Cache
Using 12.8 GB/s DRAM bandwidth
Knobs visible from prefetcher: 0 0 0
Resetting history queue.
Setting up the minimum score
Resetting offset table
Setting initial offset to 1
Tag offset: 6
Resetting rable rounds
Resetting gauge

Warmup complete. Instructions retired: 1 Cycles elapsed: 2 IPC: 0.500000
Cycle: 15	Rate: 32
Cycle: 2136513	Rate: 17
Cycle: 2136591	Rate: 18
Cycle: 2136883	Rate: 19
Cycle: 2136890	Rate: 19
Cycle: 2136903	Rate: 19
Cycle: 2136984	Rate: 20
Cycle: 2137000	Rate: 20
Cycle: 2137044	Rate: 20
Cycle: 2137088	Rate: 21
Cycle: 2137766	Rate: 22
Cycle: 2137812	Rate: 22
Cycle: 2137819	Rate: 22
Cycle: 2137833	Rate: 22
Cycle: 2137834	Rate: 22
Cycle: 2137836	Rate: 21
Cycle: 2137847	Rate: 21
Cycle: 2137869	Rate: 21
Cycle: 2137981	Rate: 22
Cycle: 2138000	Rate: 22
Cycle: 2138009	Rate: 22
Cycle: 2138011	Rate: 21
Cycle: 2138012	Rate: 21
Cycle: 2138013	Rate: 20
Cycle: 2138156	Rate: 21
Cycle: 2138163	Rate: 21
Cycle: 2138169	Rate: 21
Cycle: 2138171	Rate: 20
Cycle: 2138172	Rate: 20
Cycle: 2138174	Rate: 19
Cycle: 2138560	Rate: 20
Cycle: 2138567	Rate: 20
Cycle: 2138581	Rate: 20
Cycle: 2138582	Rate: 19
Cycle: 2138583	Rate: 19
Cycle: 2138584	Rate: 18
Cycle: 2138585	Rate: 18
Cycle: 2138697	Rate: 19
Cycle: 2138788	Rate: 20
Cycle: 2138795	Rate: 20
Cycle: 2138809	Rate: 20
Cycle: 2138810	Rate: 19
Cycle: 2138812	Rate: 19
Cycle: 2138823	Rate: 19
Cycle: 2138832	Rate: 18
Cycle: 2138957	Rate: 19
Cycle: 2138976	Rate: 19
Cycle: 2138984	Rate: 19
Cycle: 2138987	Rate: 19
Cycle: 2139065	Rate: 20
Cycle: 2139081	Rate: 20
Cycle: 2139602	Rate: 21
Cycle: 2139609	Rate: 21
Cycle: 2139710	Rate: 22
Cycle: 2139754	Rate: 22
Cycle: 2139798	Rate: 23
Cycle: 2139842	Rate: 23
Cycle: 2140566	Rate: 24
Cycle: 2140573	Rate: 24
Cycle: 2140587	Rate: 24
Cycle: 2140588	Rate: 23
Cycle: 2140589	Rate: 23
Cycle: 2140590	Rate: 22
Cycle: 2140591	Rate: 22
Cycle: 2140703	Rate: 23
Cycle: 2140794	Rate: 24
Cycle: 2140801	Rate: 24
Cycle: 2140815	Rate: 24
Cycle: 2140816	Rate: 23
Cycle: 2140818	Rate: 23
Cycle: 2140829	Rate: 22
Cycle: 2140837	Rate: 22
Cycle: 2140963	Rate: 23
Cycle: 2140982	Rate: 23
Cycle: 2140991	Rate: 23
Cycle: 2140993	Rate: 22
Cycle: 2140994	Rate: 22
Cycle: 2140995	Rate: 21
Cycle: 2142027	Rate: 22
Cycle: 2142034	Rate: 22
Cycle: 2142049	Rate: 22
Cycle: 2142051	Rate: 21
Cycle: 2142052	Rate: 21
Cycle: 2142053	Rate: 20
Cycle: 2142348	Rate: 21
Cycle: 2142355	Rate: 21
Cycle: 2142368	Rate: 21
Cycle: 2142369	Rate: 20
Cycle: 2142370	Rate: 20
Cycle: 2142371	Rate: 19
Cycle: 2142372	Rate: 19
Cycle: 2142512	Rate: 20
Cycle: 2142575	Rate: 21
Cycle: 2142582	Rate: 21
Cycle: 2142593	Rate: 21
Cycle: 2142594	Rate: 20
Cycle: 2142595	Rate: 20
Cycle: 2142610	Rate: 20
Cycle: 2142619	Rate: 19
Cycle: 2142741	Rate: 20
Cycle: 2142755	Rate: 20
Cycle: 2142756	Rate: 20
Cycle: 2142757	Rate: 19
Cycle: 2142758	Rate: 19
Cycle: 2143218	Rate: 20
Cycle: 2143717	Rate: 21
Cycle: 2143724	Rate: 21
Cycle: 2143739	Rate: 21
Cycle: 2143741	Rate: 20
Cycle: 2143742	Rate: 20
Cycle: 2143743	Rate: 19
Cycle: 2144038	Rate: 20
Cycle: 2144045	Rate: 20
Cycle: 2144058	Rate: 20
Cycle: 2144059	Rate: 19
Cycle: 2144060	Rate: 19
Cycle: 2144061	Rate: 18
Cycle: 2144062	Rate: 18
Cycle: 2144174	Rate: 19
Cycle: 2144265	Rate: 20
Cycle: 2144272	Rate: 20
Cycle: 2144285	Rate: 20
Cycle: 2144286	Rate: 19
Cycle: 2144288	Rate: 19
Cycle: 2144300	Rate: 19
Cycle: 2144309	Rate: 18
Cycle: 2145189	Rate: 19
Cycle: 2145207	Rate: 19
Cycle: 2145208	Rate: 19
Cycle: 2145209	Rate: 18
Cycle: 2145210	Rate: 18
Cycle: 2145211	Rate: 17
Cycle: 2145510	Rate: 18
Cycle: 2145517	Rate: 18
Cycle: 2145531	Rate: 18
Cycle: 2145533	Rate: 18
Cycle: 2145534	Rate: 17
Cycle: 2145535	Rate: 17
Cycle: 2145682	Rate: 18
Cycle: 2145689	Rate: 18
Cycle: 2145712	Rate: 18
Cycle: 2145713	Rate: 18
Cycle: 2145714	Rate: 17
Cycle: 2145715	Rate: 17
Cycle: 2145716	Rate: 16
Cycle: 2145829	Rate: 17
Cycle: 2146381	Rate: 18
Cycle: 2146388	Rate: 18
Cycle: 2146402	Rate: 18
Cycle: 2146403	Rate: 17
Cycle: 2146405	Rate: 17
Cycle: 2146416	Rate: 17
Cycle: 2146425	Rate: 17
Cycle: 2146889	Rate: 18
Cycle: 2146902	Rate: 18
Cycle: 2146903	Rate: 18
Cycle: 2146904	Rate: 17
Cycle: 2146905	Rate: 17
Cycle: 2146920	Rate: 17
Cycle: 2147068	Rate: 18
Cycle: 2147075	Rate: 18
Cycle: 2147089	Rate: 18
Cycle: 2147091	Rate: 18
Cycle: 2147092	Rate: 17
Cycle: 2147093	Rate: 17
Cycle: 2147291	Rate: 18
Cycle: 2147298	Rate: 18
Cycle: 2147312	Rate: 18
Cycle: 2147313	Rate: 17
Cycle: 2147314	Rate: 17
Cycle: 2147315	Rate: 16
Cycle: 2147316	Rate: 16
Cycle: 2147495	Rate: 17
Cycle: 2147558	Rate: 18
Cycle: 2147565	Rate: 18
Cycle: 2147579	Rate: 18
Cycle: 2147580	Rate: 17
Cycle: 2147582	Rate: 17
Cycle: 2147593	Rate: 17
Cycle: 2147602	Rate: 17
Cycle: 2147766	Rate: 18
Cycle: 2147785	Rate: 18
Cycle: 2147794	Rate: 18
Cycle: 2147796	Rate: 18
Cycle: 2147797	Rate: 17
Cycle: 2147798	Rate: 17
Cycle: 2147989	Rate: 18
Cycle: 2147996	Rate: 18
Cycle: 2148009	Rate: 18
Cycle: 2148011	Rate: 17
Cycle: 2148012	Rate: 17
Cycle: 2148013	Rate: 16
Cycle: 2148212	Rate: 17
Cycle: 2148219	Rate: 17
Cycle: 2148234	Rate: 17
Cycle: 2148235	Rate: 17
Cycle: 2148236	Rate: 16
Cycle: 2148237	Rate: 16
Cycle: 2148238	Rate: 16
Cycle: 2148388	Rate: 17
Cycle: 2148479	Rate: 18
Cycle: 2148486	Rate: 18
Cycle: 2148500	Rate: 18
Cycle: 2148501	Rate: 17
Cycle: 2148503	Rate: 17
Cycle: 2148514	Rate: 17
Cycle: 2148522	Rate: 17
Cycle: 2148687	Rate: 18
Cycle: 2148706	Rate: 18
Cycle: 2148707	Rate: 18
Cycle: 2148709	Rate: 17
Cycle: 2148710	Rate: 17
Cycle: 2148711	Rate: 16
Cycle: 2148910	Rate: 17
Cycle: 2148917	Rate: 17
Cycle: 2148931	Rate: 17
Cycle: 2148933	Rate: 17
Cycle: 2148934	Rate: 16
Cycle: 2148935	Rate: 16
Cycle: 2149133	Rate: 17
Cycle: 2149140	Rate: 17
Cycle: 2149153	Rate: 17
Cycle: 2149154	Rate: 17
Cycle: 2149155	Rate: 16
Cycle: 2149156	Rate: 16
Cycle: 2149157	Rate: 16
Cycle: 2149310	Rate: 17
Cycle: 2149400	Rate: 18
Cycle: 2149407	Rate: 18
Cycle: 2149413	Rate: 18
Cycle: 2149414	Rate: 17
Cycle: 2149416	Rate: 17
Cycle: 2149435	Rate: 17
Cycle: 2149444	Rate: 17
Cycle: 2149608	Rate: 18
Cycle: 2149627	Rate: 18
Cycle: 2149636	Rate: 18
Cycle: 2149638	Rate: 18
Cycle: 2149639	Rate: 17
Cycle: 2149640	Rate: 17
Cycle: 2149831	Rate: 18
Cycle: 2149838	Rate: 18
Cycle: 2149852	Rate: 18
Cycle: 2149854	Rate: 18
Cycle: 2149855	Rate: 17
Cycle: 2149856	Rate: 17
Cycle: 2150054	Rate: 18
Cycle: 2150061	Rate: 18
Cycle: 2150075	Rate: 18
Cycle: 2150076	Rate: 17
Cycle: 2150077	Rate: 17
Cycle: 2150078	Rate: 16
Cycle: 2150079	Rate: 16
Cycle: 2150258	Rate: 17
Cycle: 2150319	Rate: 18
Cycle: 2150326	Rate: 18
Cycle: 2150339	Rate: 18
Cycle: 2150340	Rate: 17
Cycle: 2150342	Rate: 17
Cycle: 2150354	Rate: 17
Cycle: 2150365	Rate: 17
Cycle: 2150527	Rate: 18
Cycle: 2150546	Rate: 18
Cycle: 2150555	Rate: 18
Cycle: 2150557	Rate: 18
Cycle: 2150558	Rate: 17
Cycle: 2150559	Rate: 17
Cycle: 2150750	Rate: 18
Cycle: 2150757	Rate: 18
Cycle: 2150770	Rate: 18
Cycle: 2150772	Rate: 17
Cycle: 2150773	Rate: 17
Cycle: 2150774	Rate: 16
Cycle: 2150972	Rate: 17
Cycle: 2150979	Rate: 17
Cycle: 2150990	Rate: 17
Cycle: 2150991	Rate: 16
Cycle: 2150992	Rate: 16
Cycle: 2150993	Rate: 16
Cycle: 2150994	Rate: 15
Cycle: 2151148	Rate: 16
Cycle: 2151239	Rate: 17
Cycle: 2151246	Rate: 17
Cycle: 2151260	Rate: 17
Cycle: 2151261	Rate: 17
Cycle: 2151263	Rate: 16
Cycle: 2151274	Rate: 16
Cycle: 2151283	Rate: 16
Cycle: 2151447	Rate: 17
Cycle: 2151466	Rate: 17
Cycle: 2151475	Rate: 17
Cycle: 2151477	Rate: 17
Cycle: 2151478	Rate: 16
Cycle: 2151479	Rate: 16
Cycle: 2151670	Rate: 17
Cycle: 2151677	Rate: 17
Cycle: 2151689	Rate: 17
Cycle: 2151691	Rate: 17
Cycle: 2151692	Rate: 16
Cycle: 2151693	Rate: 16
Cycle: 2151893	Rate: 17
Cycle: 2151900	Rate: 17
Cycle: 2151914	Rate: 17
Cycle: 2151915	Rate: 17
Cycle: 2151916	Rate: 16
Cycle: 2151917	Rate: 16
Cycle: 2151918	Rate: 16
Cycle: 2152070	Rate: 17
Cycle: 2152160	Rate: 18
Cycle: 2152167	Rate: 18
Cycle: 2152181	Rate: 18
Cycle: 2152182	Rate: 17
Cycle: 2152184	Rate: 17
Cycle: 2152195	Rate: 17
Cycle: 2152204	Rate: 17
Cycle: 2152368	Rate: 18
Cycle: 2152387	Rate: 18
Cycle: 2152395	Rate: 18
Cycle: 2152398	Rate: 18
Cycle: 2152399	Rate: 17
Cycle: 2152400	Rate: 17
Cycle: 2152591	Rate: 18
Cycle: 2152598	Rate: 18
Cycle: 2152611	Rate: 18
Cycle: 2152613	Rate: 17
Cycle: 2152614	Rate: 17
Cycle: 2152615	Rate: 16
Cycle: 2152814	Rate: 17
Cycle: 2152821	Rate: 17
Cycle: 2152835	Rate: 17
Cycle: 2152836	Rate: 17
Cycle: 2152837	Rate: 16
Cycle: 2152838	Rate: 16
Cycle: 2152839	Rate: 16
Cycle: 2153018	Rate: 17
Cycle: 2153081	Rate: 18
Cycle: 2153088	Rate: 18
Cycle: 2153102	Rate: 18
Cycle: 2153103	Rate: 17
Cycle: 2153105	Rate: 17
Cycle: 2153116	Rate: 17
Cycle: 2153125	Rate: 17
Cycle: 2153289	Rate: 18
Cycle: 2153308	Rate: 18
Cycle: 2153311	Rate: 18
Cycle: 2153313	Rate: 18
Cycle: 2153314	Rate: 17
Cycle: 2153315	Rate: 17
Cycle: 2153560	Rate: 18
Cycle: 2153567	Rate: 18
Cycle: 2153582	Rate: 18
Cycle: 2153584	Rate: 18
Cycle: 2153585	Rate: 17
Cycle: 2153586	Rate: 17
Cycle: 2153745	Rate: 18
Cycle: 2153752	Rate: 18
Cycle: 2153767	Rate: 18
Cycle: 2153768	Rate: 18
Cycle: 2153769	Rate: 17
Cycle: 2153770	Rate: 17
Cycle: 2153771	Rate: 16
Cycle: 2153883	Rate: 17
Cycle: 2153974	Rate: 18
Cycle: 2153981	Rate: 18
Cycle: 2153989	Rate: 18
Cycle: 2153990	Rate: 17
Cycle: 2153992	Rate: 17
Cycle: 2154009	Rate: 17
Cycle: 2154018	Rate: 17
Cycle: 2154137	Rate: 18
Cycle: 2154156	Rate: 18
Cycle: 2154165	Rate: 18
Cycle: 2154167	Rate: 18
Cycle: 2154168	Rate: 17
Cycle: 2154169	Rate: 17
Cycle: 2154328	Rate: 18
Cycle: 2154335	Rate: 18
Cycle: 2154348	Rate: 18
Cycle: 2154350	Rate: 17
Cycle: 2154351	Rate: 17
Cycle: 2154352	Rate: 16
Cycle: 2154511	Rate: 17
Cycle: 2154518	Rate: 17
Cycle: 2154532	Rate: 17
Cycle: 2154533	Rate: 17
Cycle: 2154534	Rate: 16
Cycle: 2154613	Rate: 17
Cycle: 2154629	Rate: 17
Cycle: 2154657	Rate: 17
Cycle: 2154701	Rate: 18
Cycle: 2154717	Rate: 18
Cycle: 2154761	Rate: 18
Cycle: 2154842	Rate: 19
Cycle: 2154891	Rate: 19
Cycle: 2154935	Rate: 20
Cycle: 2154979	Rate: 20
Cycle: 2155705	Rate: 21
Cycle: 2155726	Rate: 21
Cycle: 2155727	Rate: 21
Cycle: 2155728	Rate: 20
Cycle: 2155729	Rate: 20
Cycle: 2155747	Rate: 20
Cycle: 2155889	Rate: 21
Cycle: 2155896	Rate: 21
Cycle: 2155910	Rate: 21
Cycle: 2155912	Rate: 20
Cycle: 2155913	Rate: 20
Cycle: 2155914	Rate: 19
Cycle: 2156072	Rate: 20
Cycle: 2156079	Rate: 20
Cycle: 2156094	Rate: 20
Cycle: 2156095	Rate: 19
Cycle: 2156096	Rate: 19
Cycle: 2156097	Rate: 18
Cycle: 2156098	Rate: 18
Cycle: 2156238	Rate: 19
Cycle: 2156301	Rate: 20
Cycle: 2156308	Rate: 20
Cycle: 2156322	Rate: 20
Cycle: 2156323	Rate: 19
Cycle: 2156325	Rate: 19
Cycle: 2156336	Rate: 19
Cycle: 2156345	Rate: 18
Cycle: 2156470	Rate: 19
Cycle: 2156489	Rate: 19
Cycle: 2156498	Rate: 19
Cycle: 2156500	Rate: 19
Cycle: 2156501	Rate: 18
Cycle: 2156502	Rate: 18
Cycle: 2156661	Rate: 19
Cycle: 2156668	Rate: 19
Cycle: 2156681	Rate: 19
Cycle: 2156683	Rate: 18
Cycle: 2156684	Rate: 18
Cycle: 2156762	Rate: 19
Cycle: 2156865	Rate: 20
Cycle: 2156872	Rate: 20
Cycle: 2156887	Rate: 20
Cycle: 2156968	Rate: 21
Cycle: 2156984	Rate: 21
Cycle: 2157028	Rate: 21
Cycle: 2157072	Rate: 22
Cycle: 2157750	Rate: 23
Cycle: 2157796	Rate: 23
Cycle: 2157803	Rate: 23
Cycle: 2157817	Rate: 23
Cycle: 2157818	Rate: 23
Cycle: 2157820	Rate: 22
Cycle: 2157831	Rate: 22
Cycle: 2157853	Rate: 22
Cycle: 2157965	Rate: 23
Cycle: 2157984	Rate: 23
Cycle: 2157993	Rate: 23
Cycle: 2157995	Rate: 22
Cycle: 2157996	Rate: 22
Cycle: 2157997	Rate: 21
Cycle: 2158156	Rate: 22
Cycle: 2158163	Rate: 22
Cycle: 2158174	Rate: 22
Cycle: 2158176	Rate: 21
Cycle: 2158177	Rate: 21
Cycle: 2158178	Rate: 20
Cycle: 2158337	Rate: 21
Cycle: 2158344	Rate: 21
Cycle: 2158358	Rate: 21
Cycle: 2158359	Rate: 20
Cycle: 2158360	Rate: 20
Cycle: 2158361	Rate: 19
Cycle: 2158362	Rate: 19
Cycle: 2158475	Rate: 20
Cycle: 2158565	Rate: 21
Cycle: 2158572	Rate: 21
Cycle: 2158585	Rate: 21
Cycle: 2158586	Rate: 20
Cycle: 2158588	Rate: 20
Cycle: 2158600	Rate: 20
Cycle: 2158609	Rate: 19
Cycle: 2158733	Rate: 20
Cycle: 2158752	Rate: 20
Cycle: 2158753	Rate: 20
Cycle: 2158755	Rate: 19
Cycle: 2158834	Rate: 20
Cycle: 2158850	Rate: 20
Cycle: 2158953	Rate: 21
Cycle: 2158960	Rate: 21
Cycle: 2159061	Rate: 22
Cycle: 2159105	Rate: 22
Cycle: 2159149	Rate: 23
Cycle: 2159193	Rate: 23
Cycle: 2159917	Rate: 24
Cycle: 2159924	Rate: 24
Cycle: 2159938	Rate: 24
Cycle: 2159939	Rate: 23
Cycle: 2159940	Rate: 23
Cycle: 2159941	Rate: 22
Cycle: 2159942	Rate: 22
Cycle: 2160082	Rate: 23
Cycle: 2160145	Rate: 24
Cycle: 2160152	Rate: 24
Cycle: 2160164	Rate: 24
Cycle: 2160165	Rate: 23
Cycle: 2160167	Rate: 23
Cycle: 2160180	Rate: 23
Cycle: 2160189	Rate: 22
Cycle: 2160285	Rate: 23
Cycle: 2160319	Rate: 23
Cycle: 2160320	Rate: 23
Cycle: 2160321	Rate: 22
Cycle: 2160322	Rate: 22
Cycle: 2160327	Rate: 21
Cycle: 2160482	Rate: 22
Cycle: 2160489	Rate: 22
Cycle: 2160503	Rate: 22
Cycle: 2160505	Rate: 21
Cycle: 2160506	Rate: 21
Cycle: 2160507	Rate: 20
Cycle: 2160666	Rate: 21
Cycle: 2160673	Rate: 21
Cycle: 2160687	Rate: 21
Cycle: 2160688	Rate: 20
Cycle: 2160689	Rate: 20
Cycle: 2160690	Rate: 19
Cycle: 2160691	Rate: 19
Cycle: 2160802	Rate: 20
Cycle: 2160892	Rate: 21
Cycle: 2160899	Rate: 21
Cycle: 2160912	Rate: 21
Cycle: 2160913	Rate: 20
Cycle: 2160916	Rate: 20
Cycle: 2160993	Rate: 21
Cycle: 2161009	Rate: 21
Cycle: 2161060	Rate: 21
Cycle: 2161074	Rate: 21
Cycle: 2161155	Rate: 22
Cycle: 2161204	Rate: 22
Cycle: 2161248	Rate: 23
Cycle: 2161292	Rate: 23
Cycle: 2162048	Rate: 24
Cycle: 2162055	Rate: 24
Cycle: 2162069	Rate: 24
Cycle: 2162071	Rate: 23
Cycle: 2162072	Rate: 23
Cycle: 2162073	Rate: 22
Cycle: 2162232	Rate: 23
Cycle: 2162239	Rate: 23
Cycle: 2162252	Rate: 23
Cycle: 2162253	Rate: 22
Cycle: 2162254	Rate: 22
Cycle: 2162255	Rate: 21
Cycle: 2162256	Rate: 21
Cycle: 2162409	Rate: 22
Cycle: 2162499	Rate: 23
Cycle: 2162506	Rate: 23
Cycle: 2162520	Rate: 23
Cycle: 2162521	Rate: 22
Cycle: 2162523	Rate: 22
Cycle: 2162534	Rate: 22
Cycle: 2162543	Rate: 21
Cycle: 2162707	Rate: 22
Cycle: 2162726	Rate: 22
Cycle: 2162735	Rate: 22
Cycle: 2162737	Rate: 21
Cycle: 2162738	Rate: 21
Cycle: 2162739	Rate: 20
Cycle: 2162930	Rate: 21
Cycle: 2162937	Rate: 21
Cycle: 2162951	Rate: 21
Cycle: 2162953	Rate: 20
Cycle: 2162954	Rate: 20
Cycle: 2162955	Rate: 19
Cycle: 2163153	Rate: 20
Cycle: 2163160	Rate: 20
Cycle: 2163170	Rate: 20
Cycle: 2163171	Rate: 19
Cycle: 2163172	Rate: 19
Cycle: 2163173	Rate: 18
Cycle: 2163174	Rate: 18
Cycle: 2163357	Rate: 19
Cycle: 2163420	Rate: 20
Cycle: 2163427	Rate: 20
Cycle: 2163441	Rate: 20
Cycle: 2163442	Rate: 19
Cycle: 2163444	Rate: 19
Cycle: 2163455	Rate: 19
Cycle: 2163464	Rate: 18
Cycle: 2163628	Rate: 19
Cycle: 2163647	Rate: 19
Cycle: 2163656	Rate: 19
Cycle: 2163658	Rate: 19
Cycle: 2163659	Rate: 18
Cycle: 2163660	Rate: 18
Cycle: 2163851	Rate: 19
Cycle: 2163858	Rate: 19
Cycle: 2163870	Rate: 19
Cycle: 2163872	Rate: 18
Cycle: 2163873	Rate: 18
Cycle: 2163874	Rate: 17
Cycle: 2164074	Rate: 18
Cycle: 2164081	Rate: 18
Cycle: 2164095	Rate: 18
Cycle: 2164096	Rate: 17
Cycle: 2164097	Rate: 17
Cycle: 2164098	Rate: 16
Cycle: 2164099	Rate: 16
Cycle: 2164250	Rate: 17
Cycle: 2164341	Rate: 18
Cycle: 2164348	Rate: 18
Cycle: 2164362	Rate: 18
Cycle: 2164363	Rate: 17
Cycle: 2164365	Rate: 17
Cycle: 2164376	Rate: 17
Cycle: 2164385	Rate: 17
Cycle: 2164549	Rate: 18
Cycle: 2164568	Rate: 18
Cycle: 2164577	Rate: 18
Cycle: 2164579	Rate: 18
Cycle: 2164580	Rate: 17
Cycle: 2164581	Rate: 17
Cycle: 2164730	Rate: 18
Cycle: 2164788	Rate: 19
Cycle: 2164805	Rate: 19
Cycle: 2164807	Rate: 19
Cycle: 2164808	Rate: 18
Cycle: 2164809	Rate: 18
Cycle: 2164968	Rate: 19
Cycle: 2164975	Rate: 19
Cycle: 2164989	Rate: 19
Cycle: 2164990	Rate: 18
Cycle: 2164991	Rate: 18
Cycle: 2164992	Rate: 17
Cycle: 2164993	Rate: 17
Cycle: 2165145	Rate: 18
Cycle: 2165235	Rate: 19
Cycle: 2165242	Rate: 19
Cycle: 2165253	Rate: 19
Cycle: 2165254	Rate: 18
Cycle: 2165256	Rate: 18
Cycle: 2165270	Rate: 18
Cycle: 2165279	Rate: 18
Cycle: 2165442	Rate: 19
Cycle: 2165461	Rate: 19
Cycle: 2165470	Rate: 19
Cycle: 2165472	Rate: 19
Cycle: 2165473	Rate: 18
Cycle: 2165474	Rate: 18
Cycle: 2165665	Rate: 19
Cycle: 2165672	Rate: 19
Cycle: 2165686	Rate: 19
Cycle: 2165688	Rate: 18
Cycle: 2165689	Rate: 18
Cycle: 2165690	Rate: 17
Cycle: 2165888	Rate: 18
Cycle: 2165895	Rate: 18
Cycle: 2165909	Rate: 18
Cycle: 2165910	Rate: 17
Cycle: 2165911	Rate: 17
Cycle: 2165912	Rate: 16
Cycle: 2165913	Rate: 16
Cycle: 2166065	Rate: 17
Cycle: 2166154	Rate: 18
Cycle: 2166161	Rate: 18
Cycle: 2166179	Rate: 18
Cycle: 2166180	Rate: 18
Cycle: 2166182	Rate: 17
Cycle: 2166190	Rate: 17
Cycle: 2166193	Rate: 17
Cycle: 2166362	Rate: 18
Cycle: 2166381	Rate: 18
Cycle: 2166390	Rate: 18
Cycle: 2166392	Rate: 18
Cycle: 2166393	Rate: 17
Cycle: 2166394	Rate: 17
Cycle: 2166585	Rate: 18
Cycle: 2166592	Rate: 18
Cycle: 2166605	Rate: 18
Cycle: 2166607	Rate: 17
Cycle: 2166608	Rate: 17
Cycle: 2166609	Rate: 16
Cycle: 2166808	Rate: 17
Cycle: 2166815	Rate: 17
Cycle: 2166829	Rate: 17
Cycle: 2166830	Rate: 17
Cycle: 2166831	Rate: 16
Cycle: 2166832	Rate: 16
Cycle: 2166833	Rate: 16
Cycle: 2166984	Rate: 17
Cycle: 2167075	Rate: 18
Cycle: 2167082	Rate: 18
Cycle: 2167096	Rate: 18
Cycle: 2167097	Rate: 17
Cycle: 2167099	Rate: 17
Cycle: 2167110	Rate: 17
Cycle: 2167119	Rate: 17
Cycle: 2167283	Rate: 18
Cycle: 2167302	Rate: 18
Cycle: 2167310	Rate: 18
Cycle: 2167313	Rate: 18
Cycle: 2167314	Rate: 17
Cycle: 2167315	Rate: 17
Cycle: 2167506	Rate: 18
Cycle: 2167513	Rate: 18
Cycle: 2167526	Rate: 18
Cycle: 2167528	Rate: 17
Cycle: 2167529	Rate: 17
Cycle: 2167530	Rate: 16
Cycle: 2167729	Rate: 17
Cycle: 2167736	Rate: 17
Cycle: 2167748	Rate: 17
Cycle: 2167749	Rate: 17
Cycle: 2167750	Rate: 16
Cycle: 2167751	Rate: 16
Cycle: 2167752	Rate: 16
Cycle: 2167906	Rate: 17
Cycle: 2167996	Rate: 18
Cycle: 2168003	Rate: 18
Cycle: 2168017	Rate: 18
Cycle: 2168018	Rate: 17
Cycle: 2168020	Rate: 17
Cycle: 2168031	Rate: 17
Cycle: 2168040	Rate: 17
Cycle: 2168204	Rate: 18
Cycle: 2168223	Rate: 18
Cycle: 2168232	Rate: 18
Cycle: 2168234	Rate: 18
Cycle: 2168235	Rate: 17
Cycle: 2168236	Rate: 17
Cycle: 2168427	Rate: 18
Cycle: 2168434	Rate: 18
Cycle: 2168445	Rate: 18
Cycle: 2168446	Rate: 17
Cycle: 2168447	Rate: 17
Cycle: 2168448	Rate: 16
Cycle: 2168694	Rate: 17
Cycle: 2168701	Rate: 17
Cycle: 2168714	Rate: 17
Cycle: 2168715	Rate: 17
Cycle: 2168716	Rate: 16
Cycle: 2168717	Rate: 16
Cycle: 2168718	Rate: 16
Cycle: 2168858	Rate: 17
Cycle: 2168921	Rate: 18
Cycle: 2168928	Rate: 18
Cycle: 2168942	Rate: 18
Cycle: 2168943	Rate: 17
Cycle: 2168945	Rate: 17
Cycle: 2168956	Rate: 17
Cycle: 2168965	Rate: 17
Cycle: 2169090	Rate: 18
Cycle: 2169109	Rate: 18
Cycle: 2169118	Rate: 18
Cycle: 2169120	Rate: 18
Cycle: 2169121	Rate: 17
Cycle: 2169122	Rate: 17
Cycle: 2169265	Rate: 18
Cycle: 2169272	Rate: 18
Cycle: 2169292	Rate: 18
Cycle: 2169294	Rate: 18
Cycle: 2169295	Rate: 17
Cycle: 2169296	Rate: 17
Cycle: 2169455	Rate: 18
Cycle: 2169462	Rate: 18
Cycle: 2169476	Rate: 18
Cycle: 2169477	Rate: 17
Cycle: 2169478	Rate: 17
Cycle: 2169479	Rate: 16
Cycle: 2169480	Rate: 16
Cycle: 2169592	Rate: 17
Cycle: 2169683	Rate: 18
Cycle: 2169690	Rate: 18
Cycle: 2169704	Rate: 18
Cycle: 2169705	Rate: 17
Cycle: 2169707	Rate: 17
Cycle: 2169785	Rate: 18
Cycle: 2169801	Rate: 18
Cycle: 2169851	Rate: 18
Cycle: 2169866	Rate: 18
Cycle: 2169947	Rate: 19
Cycle: 2169996	Rate: 19
Cycle: 2170040	Rate: 20
Cycle: 2170084	Rate: 20
Cycle: 2171556	Rate: 21
Cycle: 2171563	Rate: 21
Cycle: 2171577	Rate: 21
Cycle: 2171579	Rate: 20
Cycle: 2171580	Rate: 20
Cycle: 2171581	Rate: 19
Cycle: 2171740	Rate: 20
Cycle: 2171747	Rate: 20
Cycle: 2171761	Rate: 20
Cycle: 2171762	Rate: 19
Cycle: 2171763	Rate: 19
Cycle: 2171764	Rate: 18
Cycle: 2171765	Rate: 18
Cycle: 2171877	Rate: 19
Cycle: 2171968	Rate: 20
Cycle: 2171975	Rate: 20
Cycle: 2171990	Rate: 20
Cycle: 2171991	Rate: 19
Cycle: 2171993	Rate: 19
Cycle: 2172004	Rate: 19
Cycle: 2172011	Rate: 18
Cycle: 2172138	Rate: 19
Cycle: 2172157	Rate: 19
Cycle: 2172166	Rate: 19
Cycle: 2172168	Rate: 19
Cycle: 2172169	Rate: 18
Cycle: 2172170	Rate: 18
Cycle: 2172329	Rate: 19
Cycle: 2172336	Rate: 19
Cycle: 2172350	Rate: 19
