
*** Data Prefetching Championship 2 Simulator ***

Warmup Instructions: 0
Simulation Instructions: 100000000
Scramble loads OFF
Using 256KB Last Level Cache
Using 12.8 GB/s DRAM bandwidth
Knobs visible from prefetcher: 0 1 0
Resetting history queue.
Setting up the minimum score
Resetting offset table
Setting initial offset to 1
Tag offset: 6
Resetting rable rounds
Resetting gauge

Warmup complete. Instructions retired: 3 Cycles elapsed: 2 IPC: 1.500000
Cycle: 15	Rate: 32
Cycle: 2576627	Rate: 12
Cycle: 2576628	Rate: 12
Cycle: 2576629	Rate: 12
Cycle: 2576632	Rate: 12
Cycle: 2577122	Rate: 13
Cycle: 2577123	Rate: 13
Cycle: 2577124	Rate: 13
Cycle: 2577125	Rate: 12
Cycle: 2577487	Rate: 13
Cycle: 2577488	Rate: 13
Cycle: 2577489	Rate: 13
Cycle: 2577490	Rate: 12
Cycle: 2577868	Rate: 13
Cycle: 2577869	Rate: 13
Cycle: 2577870	Rate: 13
Cycle: 2577871	Rate: 12
Cycle: 2578134	Rate: 13
Cycle: 2578135	Rate: 13
Cycle: 2578136	Rate: 13
Cycle: 2578137	Rate: 12
Cycle: 2578399	Rate: 13
Cycle: 2578401	Rate: 13
Cycle: 2578402	Rate: 13
Cycle: 2578403	Rate: 12
Cycle: 2578665	Rate: 13
Cycle: 2578666	Rate: 13
Cycle: 2578667	Rate: 13
Cycle: 2578668	Rate: 12
Cycle: 2578669	Rate: 12
Cycle: 2578670	Rate: 12
Cycle: 2578671	Rate: 11
Cycle: 2578672	Rate: 11
Cycle: 2579532	Rate: 12
Cycle: 2579533	Rate: 12
Cycle: 2579534	Rate: 12
Cycle: 2579535	Rate: 11
Cycle: 2579536	Rate: 11
Cycle: 2579537	Rate: 11
Cycle: 2579538	Rate: 11
Cycle: 2580333	Rate: 12
Cycle: 2580334	Rate: 12
Cycle: 2580335	Rate: 12
Cycle: 2580336	Rate: 11
Cycle: 2580601	Rate: 12
Cycle: 2580602	Rate: 12
Cycle: 2580603	Rate: 12
Cycle: 2580604	Rate: 11
Cycle: 2580966	Rate: 12
Cycle: 2580967	Rate: 12
Cycle: 2580968	Rate: 12
Cycle: 2580969	Rate: 11
Cycle: 2581347	Rate: 12
Cycle: 2581348	Rate: 12
Cycle: 2581349	Rate: 12
Cycle: 2581350	Rate: 11
Cycle: 2581615	Rate: 12
Cycle: 2581616	Rate: 12
Cycle: 2581618	Rate: 12
Cycle: 2581619	Rate: 11
Cycle: 2581880	Rate: 12
Cycle: 2581882	Rate: 12
Cycle: 2581883	Rate: 12
Cycle: 2581884	Rate: 11
Cycle: 2582653	Rate: 12
Cycle: 2582654	Rate: 12
Cycle: 2582655	Rate: 12
Cycle: 2582656	Rate: 11
Cycle: 2582657	Rate: 11
Cycle: 2582658	Rate: 11
Cycle: 2582659	Rate: 11
Cycle: 2582660	Rate: 10
Cycle: 2583196	Rate: 11
Cycle: 2583197	Rate: 11
Cycle: 2583199	Rate: 11
Cycle: 2583200	Rate: 11
Cycle: 2583201	Rate: 10
Cycle: 2583202	Rate: 10
Cycle: 2583203	Rate: 10
Cycle: 2583843	Rate: 11
Cycle: 2583844	Rate: 11
Cycle: 2583845	Rate: 11
Cycle: 2583846	Rate: 11
Cycle: 2584110	Rate: 12
Cycle: 2584111	Rate: 12
Cycle: 2584112	Rate: 12
Cycle: 2584113	Rate: 11
Cycle: 2584475	Rate: 12
Cycle: 2584476	Rate: 12
Cycle: 2584477	Rate: 12
Cycle: 2584478	Rate: 11
Cycle: 2584856	Rate: 12
Cycle: 2584857	Rate: 12
Cycle: 2584858	Rate: 12
Cycle: 2584859	Rate: 11
Cycle: 2585123	Rate: 12
Cycle: 2585124	Rate: 12
Cycle: 2585125	Rate: 12
Cycle: 2585126	Rate: 11
Cycle: 2585565	Rate: 12
Cycle: 2585566	Rate: 12
Cycle: 2585567	Rate: 12
Cycle: 2585568	Rate: 11
Cycle: 2585832	Rate: 12
Cycle: 2585833	Rate: 12
Cycle: 2585834	Rate: 12
Cycle: 2585835	Rate: 11
Cycle: 2585836	Rate: 11
Cycle: 2585837	Rate: 11
Cycle: 2585838	Rate: 11
Cycle: 2585839	Rate: 10
Cycle: 2586375	Rate: 11
Cycle: 2586376	Rate: 11
Cycle: 2586377	Rate: 11
Cycle: 2586378	Rate: 11
Cycle: 2586380	Rate: 10
Cycle: 2586381	Rate: 10
Cycle: 2586382	Rate: 10
Cycle: 2587252	Rate: 11
Cycle: 2587253	Rate: 11
Cycle: 2587254	Rate: 11
Cycle: 2587255	Rate: 11
Cycle: 2587519	Rate: 12
Cycle: 2587520	Rate: 12
Cycle: 2587523	Rate: 12
Cycle: 2587527	Rate: 12
Cycle: 2587902	Rate: 13
Cycle: 2587903	Rate: 13
Cycle: 2587904	Rate: 13
Cycle: 2587905	Rate: 12
Cycle: 2588283	Rate: 13
Cycle: 2588285	Rate: 13
Cycle: 2588288	Rate: 13
Cycle: 2588289	Rate: 12
Cycle: 2588860	Rate: 13
Cycle: 2588890	Rate: 13
Cycle: 2588891	Rate: 13
Cycle: 2588894	Rate: 13
Cycle: 2588897	Rate: 13
Cycle: 2589157	Rate: 14
Cycle: 2589158	Rate: 14
Cycle: 2589160	Rate: 14
Cycle: 2589161	Rate: 13
Cycle: 2589424	Rate: 14
Cycle: 2589425	Rate: 14
Cycle: 2589426	Rate: 14
Cycle: 2589427	Rate: 13
Cycle: 2589428	Rate: 13
Cycle: 2589429	Rate: 13
Cycle: 2589430	Rate: 12
Cycle: 2589431	Rate: 12
Cycle: 2589967	Rate: 13
Cycle: 2589968	Rate: 13
Cycle: 2589970	Rate: 13
Cycle: 2589972	Rate: 12
Cycle: 2589973	Rate: 12
Cycle: 2589974	Rate: 12
Cycle: 2590230	Rate: 13
Cycle: 2590231	Rate: 13
Cycle: 2590232	Rate: 13
Cycle: 2590237	Rate: 12
Cycle: 2590536	Rate: 13
Cycle: 2590537	Rate: 13
Cycle: 2590538	Rate: 13
Cycle: 2590542	Rate: 12
Cycle: 2590917	Rate: 13
Cycle: 2590918	Rate: 13
Cycle: 2590919	Rate: 13
Cycle: 2590921	Rate: 12
Cycle: 2591298	Rate: 13
Cycle: 2591299	Rate: 13
Cycle: 2591300	Rate: 13
Cycle: 2591301	Rate: 12
Cycle: 2591782	Rate: 13
Cycle: 2591783	Rate: 13
Cycle: 2591784	Rate: 13
Cycle: 2591785	Rate: 12
Cycle: 2591806	Rate: 12
Cycle: 2592048	Rate: 13
Cycle: 2592049	Rate: 13
Cycle: 2592050	Rate: 13
Cycle: 2592051	Rate: 12
Cycle: 2592313	Rate: 13
Cycle: 2592316	Rate: 13
Cycle: 2592317	Rate: 13
Cycle: 2592318	Rate: 12
Cycle: 2592319	Rate: 12
Cycle: 2592320	Rate: 12
Cycle: 2592321	Rate: 11
Cycle: 2592322	Rate: 11
Cycle: 2592852	Rate: 12
Cycle: 2592856	Rate: 12
Cycle: 2592857	Rate: 12
Cycle: 2592858	Rate: 12
Cycle: 2592859	Rate: 11
Cycle: 2592861	Rate: 11
Cycle: 2592862	Rate: 11
Cycle: 2592863	Rate: 11
Cycle: 2593468	Rate: 12
Cycle: 2593469	Rate: 12
Cycle: 2593473	Rate: 12
Cycle: 2593477	Rate: 12
Cycle: 2593736	Rate: 13
Cycle: 2593738	Rate: 13
Cycle: 2593739	Rate: 13
Cycle: 2593740	Rate: 12
Cycle: 2594190	Rate: 13
Cycle: 2594191	Rate: 13
Cycle: 2594192	Rate: 13
Cycle: 2594197	Rate: 12
Cycle: 2594555	Rate: 13
Cycle: 2594556	Rate: 13
Cycle: 2594557	Rate: 13
Cycle: 2594563	Rate: 13
Cycle: 2594822	Rate: 14
Cycle: 2594824	Rate: 14
Cycle: 2594825	Rate: 14
Cycle: 2594826	Rate: 13
Cycle: 2594849	Rate: 13
Cycle: 2595089	Rate: 14
Cycle: 2595090	Rate: 14
Cycle: 2595091	Rate: 14
Cycle: 2595097	Rate: 13
Cycle: 2595356	Rate: 14
Cycle: 2595359	Rate: 14
Cycle: 2595360	Rate: 14
Cycle: 2595361	Rate: 13
Cycle: 2595362	Rate: 13
Cycle: 2595364	Rate: 13
Cycle: 2595367	Rate: 12
Cycle: 2595370	Rate: 12
Cycle: 2596297	Rate: 13
Cycle: 2596298	Rate: 13
Cycle: 2596299	Rate: 13
Cycle: 2596300	Rate: 12
Cycle: 2596302	Rate: 12
Cycle: 2596303	Rate: 12
Cycle: 2596304	Rate: 11
Cycle: 2596389	Rate: 12
Cycle: 2596479	Rate: 13
Cycle: 2596495	Rate: 13
Cycle: 2596511	Rate: 13
Cycle: 2596702	Rate: 14
Cycle: 2596703	Rate: 14
Cycle: 2596704	Rate: 14
Cycle: 2596705	Rate: 13
Cycle: 2597454	Rate: 14
Cycle: 2597455	Rate: 14
Cycle: 2597456	Rate: 14
Cycle: 2597457	Rate: 13
Cycle: 2597835	Rate: 14
Cycle: 2597836	Rate: 14
Cycle: 2597837	Rate: 14
Cycle: 2597838	Rate: 13
Cycle: 2598101	Rate: 14
Cycle: 2598102	Rate: 14
Cycle: 2598103	Rate: 14
Cycle: 2598104	Rate: 13
Cycle: 2598127	Rate: 13
Cycle: 2598338	Rate: 14
Cycle: 2598339	Rate: 14
Cycle: 2598340	Rate: 14
Cycle: 2598341	Rate: 13
Cycle: 2598604	Rate: 14
Cycle: 2598605	Rate: 14
Cycle: 2598606	Rate: 14
Cycle: 2598607	Rate: 13
Cycle: 2598608	Rate: 13
Cycle: 2598609	Rate: 13
Cycle: 2598610	Rate: 12
Cycle: 2598611	Rate: 12
Cycle: 2599405	Rate: 13
Cycle: 2599406	Rate: 13
Cycle: 2599407	Rate: 13
Cycle: 2599408	Rate: 12
Cycle: 2599409	Rate: 12
Cycle: 2599410	Rate: 12
Cycle: 2599411	Rate: 11
Cycle: 2599835	Rate: 12
Cycle: 2599836	Rate: 12
Cycle: 2599837	Rate: 12
Cycle: 2600056	Rate: 13
Cycle: 2600057	Rate: 13
Cycle: 2600058	Rate: 13
Cycle: 2600059	Rate: 12
Cycle: 2600592	Rate: 13
Cycle: 2600593	Rate: 13
Cycle: 2600594	Rate: 13
Cycle: 2600595	Rate: 12
Cycle: 2600616	Rate: 12
Cycle: 2601127	Rate: 13
Cycle: 2601128	Rate: 13
Cycle: 2601129	Rate: 13
Cycle: 2601130	Rate: 12
Cycle: 2601394	Rate: 13
Cycle: 2601395	Rate: 13
Cycle: 2601396	Rate: 13
Cycle: 2601397	Rate: 12
Cycle: 2601645	Rate: 13
Cycle: 2601646	Rate: 13
Cycle: 2601647	Rate: 13
Cycle: 2601648	Rate: 12
Cycle: 2601912	Rate: 13
Cycle: 2601913	Rate: 13
Cycle: 2601914	Rate: 13
Cycle: 2601915	Rate: 12
Cycle: 2601916	Rate: 12
Cycle: 2601917	Rate: 12
Cycle: 2601918	Rate: 11
Cycle: 2601919	Rate: 11
Cycle: 2602713	Rate: 12
Cycle: 2602714	Rate: 12
Cycle: 2602715	Rate: 12
Cycle: 2602716	Rate: 11
Cycle: 2602717	Rate: 11
Cycle: 2602718	Rate: 11
Cycle: 2602719	Rate: 11
Cycle: 2603142	Rate: 12
Cycle: 2603143	Rate: 12
Cycle: 2603144	Rate: 12
Cycle: 2603145	Rate: 11
Cycle: 2603409	Rate: 12
Cycle: 2603410	Rate: 12
Cycle: 2603411	Rate: 12
Cycle: 2603412	Rate: 11
Cycle: 2603830	Rate: 12
Cycle: 2603831	Rate: 12
Cycle: 2603832	Rate: 12
Cycle: 2603833	Rate: 11
Cycle: 2604211	Rate: 12
Cycle: 2604212	Rate: 12
Cycle: 2604213	Rate: 12
Cycle: 2604300	Rate: 13
Cycle: 2604302	Rate: 13
Cycle: 2604303	Rate: 13
Cycle: 2604304	Rate: 12
Cycle: 2604639	Rate: 13
Cycle: 2604640	Rate: 13
Cycle: 2604641	Rate: 13
Cycle: 2604642	Rate: 12
Cycle: 2604906	Rate: 13
Cycle: 2604907	Rate: 13
Cycle: 2604908	Rate: 13
Cycle: 2604909	Rate: 12
Cycle: 2604910	Rate: 12
Cycle: 2604911	Rate: 12
Cycle: 2604912	Rate: 11
Cycle: 2604913	Rate: 11
Cycle: 2605449	Rate: 12
Cycle: 2605450	Rate: 12
Cycle: 2605451	Rate: 12
Cycle: 2605452	Rate: 11
Cycle: 2605454	Rate: 11
Cycle: 2605455	Rate: 11
Cycle: 2605456	Rate: 11
Cycle: 2606128	Rate: 12
Cycle: 2606129	Rate: 12
Cycle: 2606130	Rate: 12
Cycle: 2606131	Rate: 11
Cycle: 2606395	Rate: 12
Cycle: 2606396	Rate: 12
Cycle: 2606399	Rate: 12
Cycle: 2606403	Rate: 12
Cycle: 2607090	Rate: 13
Cycle: 2607091	Rate: 13
Cycle: 2607092	Rate: 13
Cycle: 2607094	Rate: 12
Cycle: 2607110	Rate: 12
Cycle: 2607496	Rate: 13
Cycle: 2607497	Rate: 13
Cycle: 2607498	Rate: 13
Cycle: 2607499	Rate: 12
Cycle: 2607748	Rate: 13
Cycle: 2607749	Rate: 13
Cycle: 2607752	Rate: 13
Cycle: 2607755	Rate: 12
Cycle: 2608015	Rate: 13
Cycle: 2608016	Rate: 13
Cycle: 2608018	Rate: 13
Cycle: 2608019	Rate: 12
Cycle: 2608282	Rate: 13
Cycle: 2608283	Rate: 13
Cycle: 2608284	Rate: 13
Cycle: 2608285	Rate: 12
Cycle: 2608287	Rate: 12
Cycle: 2608288	Rate: 12
Cycle: 2608289	Rate: 11
Cycle: 2608534	Rate: 12
Cycle: 2608535	Rate: 12
Cycle: 2608536	Rate: 12
Cycle: 2608537	Rate: 11
Cycle: 2608610	Rate: 12
Cycle: 2608626	Rate: 12
Cycle: 2608756	Rate: 13
Cycle: 2609375	Rate: 14
Cycle: 2609376	Rate: 14
Cycle: 2609377	Rate: 14
Cycle: 2609380	Rate: 13
Cycle: 2609641	Rate: 14
Cycle: 2609642	Rate: 14
Cycle: 2609643	Rate: 14
Cycle: 2609644	Rate: 13
Cycle: 2610006	Rate: 14
Cycle: 2610007	Rate: 14
Cycle: 2610011	Rate: 14
Cycle: 2610411	Rate: 15
Cycle: 2610412	Rate: 15
Cycle: 2610413	Rate: 15
Cycle: 2610414	Rate: 14
Cycle: 2610853	Rate: 15
Cycle: 2610854	Rate: 15
Cycle: 2610855	Rate: 15
Cycle: 2610858	Rate: 14
Cycle: 2611120	Rate: 15
Cycle: 2611121	Rate: 15
Cycle: 2611122	Rate: 15
Cycle: 2611123	Rate: 14
Cycle: 2611385	Rate: 15
Cycle: 2611388	Rate: 15
Cycle: 2611389	Rate: 15
Cycle: 2611390	Rate: 14
Cycle: 2611391	Rate: 14
Cycle: 2611392	Rate: 14
Cycle: 2611393	Rate: 13
Cycle: 2611394	Rate: 13
Cycle: 2612276	Rate: 14
Cycle: 2612277	Rate: 14
Cycle: 2612278	Rate: 14
Cycle: 2612279	Rate: 13
Cycle: 2612281	Rate: 13
Cycle: 2612282	Rate: 13
Cycle: 2612283	Rate: 12
Cycle: 2612705	Rate: 13
Cycle: 2612706	Rate: 13
Cycle: 2612710	Rate: 13
Cycle: 2612714	Rate: 13
Cycle: 2612973	Rate: 14
Cycle: 2612975	Rate: 14
Cycle: 2612976	Rate: 14
Cycle: 2612977	Rate: 13
Cycle: 2613439	Rate: 14
Cycle: 2613440	Rate: 14
Cycle: 2613441	Rate: 14
Cycle: 2613446	Rate: 13
Cycle: 2613457	Rate: 13
Cycle: 2613458	Rate: 13
Cycle: 2613861	Rate: 14
Cycle: 2613862	Rate: 14
Cycle: 2613863	Rate: 14
Cycle: 2613864	Rate: 13
Cycle: 2614128	Rate: 14
Cycle: 2614129	Rate: 14
Cycle: 2614130	Rate: 14
Cycle: 2614131	Rate: 13
Cycle: 2614396	Rate: 14
Cycle: 2614397	Rate: 14
Cycle: 2614398	Rate: 14
Cycle: 2614403	Rate: 13
Cycle: 2614663	Rate: 14
Cycle: 2614666	Rate: 14
Cycle: 2614667	Rate: 14
Cycle: 2614668	Rate: 13
Cycle: 2614669	Rate: 13
Cycle: 2614671	Rate: 13
Cycle: 2614674	Rate: 12
Cycle: 2614677	Rate: 12
Cycle: 2615440	Rate: 13
Cycle: 2615441	Rate: 13
Cycle: 2615442	Rate: 13
Cycle: 2615443	Rate: 12
Cycle: 2615445	Rate: 12
Cycle: 2615446	Rate: 12
Cycle: 2615447	Rate: 11
Cycle: 2615868	Rate: 12
Cycle: 2615869	Rate: 12
Cycle: 2615870	Rate: 12
Cycle: 2615873	Rate: 12
Cycle: 2616547	Rate: 13
Cycle: 2616548	Rate: 13
Cycle: 2616549	Rate: 13
Cycle: 2616550	Rate: 12
Cycle: 2616912	Rate: 13
Cycle: 2616913	Rate: 13
Cycle: 2616914	Rate: 13
Cycle: 2616915	Rate: 12
Cycle: 2617292	Rate: 13
Cycle: 2617293	Rate: 13
Cycle: 2617294	Rate: 13
Cycle: 2617295	Rate: 12
Cycle: 2617559	Rate: 13
Cycle: 2617560	Rate: 13
Cycle: 2617561	Rate: 13
Cycle: 2617562	Rate: 12
Cycle: 2617824	Rate: 13
Cycle: 2617826	Rate: 13
Cycle: 2617827	Rate: 13
Cycle: 2617828	Rate: 12
Cycle: 2618090	Rate: 13
Cycle: 2618091	Rate: 13
Cycle: 2618092	Rate: 13
Cycle: 2618093	Rate: 12
Cycle: 2618094	Rate: 12
Cycle: 2618095	Rate: 12
Cycle: 2618096	Rate: 11
Cycle: 2618097	Rate: 11
Cycle: 2618829	Rate: 12
Cycle: 2618830	Rate: 12
Cycle: 2618831	Rate: 12
Cycle: 2618832	Rate: 11
Cycle: 2618833	Rate: 11
Cycle: 2618834	Rate: 11
Cycle: 2618835	Rate: 11
Cycle: 2619259	Rate: 12
Cycle: 2619260	Rate: 12
Cycle: 2619264	Rate: 12
Cycle: 2619265	Rate: 12
Cycle: 2619869	Rate: 13
Cycle: 2619870	Rate: 13
Cycle: 2619871	Rate: 13
Cycle: 2619872	Rate: 12
Cycle: 2620234	Rate: 13
Cycle: 2620235	Rate: 13
Cycle: 2620236	Rate: 13
Cycle: 2620237	Rate: 12
Cycle: 2620616	Rate: 13
Cycle: 2620617	Rate: 13
Cycle: 2620618	Rate: 13
Cycle: 2620619	Rate: 12
Cycle: 2620861	Rate: 13
Cycle: 2620882	Rate: 13
Cycle: 2620883	Rate: 13
Cycle: 2620884	Rate: 13
Cycle: 2620885	Rate: 13
Cycle: 2621147	Rate: 14
Cycle: 2621149	Rate: 14
Cycle: 2621150	Rate: 14
Cycle: 2621151	Rate: 13
Cycle: 2621750	Rate: 14
Cycle: 2621751	Rate: 14
Cycle: 2621752	Rate: 14
Cycle: 2621753	Rate: 13
Cycle: 2621754	Rate: 13
Cycle: 2621755	Rate: 13
Cycle: 2621756	Rate: 12
Cycle: 2621757	Rate: 12
Cycle: 2622293	Rate: 13
Cycle: 2622294	Rate: 13
Cycle: 2622295	Rate: 13
Cycle: 2622296	Rate: 12
Cycle: 2622297	Rate: 12
Cycle: 2622298	Rate: 12
Cycle: 2622299	Rate: 11
Cycle: 2623212	Rate: 12
Cycle: 2623213	Rate: 12
Cycle: 2623214	Rate: 12
Cycle: 2623215	Rate: 11
Cycle: 2623479	Rate: 12
Cycle: 2623480	Rate: 12
Cycle: 2623481	Rate: 12
Cycle: 2623482	Rate: 11
Cycle: 2623844	Rate: 12
Cycle: 2623845	Rate: 12
Cycle: 2623846	Rate: 12
Cycle: 2623847	Rate: 11
Cycle: 2624225	Rate: 12
Cycle: 2624226	Rate: 12
Cycle: 2624227	Rate: 12
Cycle: 2624228	Rate: 11
Cycle: 2624798	Rate: 12
Cycle: 2624799	Rate: 12
Cycle: 2624800	Rate: 12
Cycle: 2624801	Rate: 11
Cycle: 2625064	Rate: 12
Cycle: 2625065	Rate: 12
Cycle: 2625066	Rate: 12
Cycle: 2625067	Rate: 11
Cycle: 2625331	Rate: 12
Cycle: 2625332	Rate: 12
Cycle: 2625333	Rate: 12
Cycle: 2625334	Rate: 11
Cycle: 2625335	Rate: 11
Cycle: 2625336	Rate: 11
Cycle: 2625337	Rate: 11
Cycle: 2625338	Rate: 10
Cycle: 2625875	Rate: 11
Cycle: 2625876	Rate: 11
Cycle: 2625877	Rate: 11
Cycle: 2625879	Rate: 11
Cycle: 2625880	Rate: 10
Cycle: 2625881	Rate: 10
Cycle: 2625982	Rate: 11
Cycle: 2625985	Rate: 11
Cycle: 2626057	Rate: 12
Cycle: 2626073	Rate: 12
Cycle: 2626692	Rate: 13
Cycle: 2626693	Rate: 13
Cycle: 2626696	Rate: 13
Cycle: 2626700	Rate: 13
Cycle: 2627074	Rate: 14
Cycle: 2627076	Rate: 14
Cycle: 2627077	Rate: 14
Cycle: 2627078	Rate: 13
Cycle: 2627455	Rate: 14
Cycle: 2627456	Rate: 14
Cycle: 2627457	Rate: 14
Cycle: 2627458	Rate: 13
Cycle: 2628122	Rate: 14
Cycle: 2628123	Rate: 14
Cycle: 2628124	Rate: 14
Cycle: 2628129	Rate: 13
Cycle: 2628390	Rate: 14
Cycle: 2628391	Rate: 14
Cycle: 2628392	Rate: 14
Cycle: 2628393	Rate: 13
Cycle: 2628657	Rate: 14
Cycle: 2628658	Rate: 14
Cycle: 2628659	Rate: 14
Cycle: 2628660	Rate: 13
Cycle: 2628661	Rate: 13
Cycle: 2628662	Rate: 13
Cycle: 2628663	Rate: 12
Cycle: 2628664	Rate: 12
Cycle: 2629199	Rate: 13
Cycle: 2629200	Rate: 13
Cycle: 2629201	Rate: 13
Cycle: 2629202	Rate: 12
Cycle: 2629203	Rate: 12
Cycle: 2629205	Rate: 12
Cycle: 2629206	Rate: 11
Cycle: 2629207	Rate: 11
Cycle: 2629848	Rate: 12
Cycle: 2629849	Rate: 12
Cycle: 2629850	Rate: 12
Cycle: 2629853	Rate: 12
Instructions Retired: 2800000 Cycle: 2630103 Hearbeat IPC: 1.065089 Cumulative IPC: 1.064597
Cycle: 2630114	Rate: 13
Cycle: 2630115	Rate: 13
Cycle: 2630116	Rate: 13
Cycle: 2630120	Rate: 12
Cycle: 2630495	Rate: 13
Cycle: 2630496	Rate: 13
Cycle: 2630498	Rate: 13
Cycle: 2630500	Rate: 12
Cycle: 2631079	Rate: 13
Cycle: 2631080	Rate: 13
Cycle: 2631081	Rate: 13
Cycle: 2631082	Rate: 12
Cycle: 2631345	Rate: 13
Cycle: 2631346	Rate: 13
Cycle: 2631347	Rate: 13
Cycle: 2631348	Rate: 12
Cycle: 2631612	Rate: 13
Cycle: 2631613	Rate: 13
Cycle: 2631614	Rate: 13
Cycle: 2631615	Rate: 12
Cycle: 2631877	Rate: 13
Cycle: 2631880	Rate: 13
Cycle: 2631881	Rate: 13
Cycle: 2631882	Rate: 12
Cycle: 2631883	Rate: 12
Cycle: 2631884	Rate: 12
Cycle: 2631885	Rate: 11
Cycle: 2631886	Rate: 11
Cycle: 2632694	Rate: 12
Cycle: 2632695	Rate: 12
Cycle: 2632696	Rate: 12
Cycle: 2632697	Rate: 11
Cycle: 2632699	Rate: 11
Cycle: 2632700	Rate: 11
Cycle: 2632701	Rate: 11
Cycle: 2633205	Rate: 12
Cycle: 2633206	Rate: 12
Cycle: 2633210	Rate: 12
Cycle: 2633214	Rate: 12
Cycle: 2633473	Rate: 13
Cycle: 2633474	Rate: 13
Cycle: 2633475	Rate: 13
Cycle: 2633476	Rate: 12
Cycle: 2633839	Rate: 13
Cycle: 2633840	Rate: 13
Cycle: 2633841	Rate: 13
Cycle: 2633842	Rate: 12
Cycle: 2634388	Rate: 13
Cycle: 2634389	Rate: 13
Cycle: 2634390	Rate: 13
Cycle: 2634396	Rate: 13
Cycle: 2634657	Rate: 14
Cycle: 2634658	Rate: 14
Cycle: 2634659	Rate: 14
Cycle: 2634660	Rate: 13
Cycle: 2634924	Rate: 14
Cycle: 2634925	Rate: 14
Cycle: 2634926	Rate: 14
Cycle: 2634932	Rate: 13
Cycle: 2635174	Rate: 14
Cycle: 2635177	Rate: 14
Cycle: 2635178	Rate: 14
Cycle: 2635179	Rate: 13
Cycle: 2635180	Rate: 13
Cycle: 2635182	Rate: 13
Cycle: 2635185	Rate: 12
Cycle: 2635187	Rate: 12
Cycle: 2636211	Rate: 13
Cycle: 2636212	Rate: 13
Cycle: 2636213	Rate: 13
Cycle: 2636214	Rate: 12
Cycle: 2636215	Rate: 12
Cycle: 2636216	Rate: 12
Cycle: 2636217	Rate: 11
Cycle: 2636721	Rate: 12
Cycle: 2636722	Rate: 12
Cycle: 2636723	Rate: 12
Cycle: 2636726	Rate: 12
Cycle: 2637230	Rate: 13
Cycle: 2637231	Rate: 13
Cycle: 2637232	Rate: 13
Cycle: 2637233	Rate: 12
Cycle: 2637595	Rate: 13
Cycle: 2637596	Rate: 13
Cycle: 2637597	Rate: 13
Cycle: 2637598	Rate: 12
Cycle: 2637975	Rate: 13
Cycle: 2637976	Rate: 13
Cycle: 2637977	Rate: 13
Cycle: 2637978	Rate: 12
Cycle: 2638001	Rate: 12
Cycle: 2638002	Rate: 12
Cycle: 2638003	Rate: 12
Cycle: 2638214	Rate: 13
Cycle: 2638215	Rate: 13
Cycle: 2638216	Rate: 13
Cycle: 2638217	Rate: 12
Cycle: 2638549	Rate: 13
Cycle: 2638550	Rate: 13
Cycle: 2638551	Rate: 13
Cycle: 2638552	Rate: 12
Cycle: 2638553	Rate: 12
Cycle: 2638554	Rate: 12
Cycle: 2638555	Rate: 11
Cycle: 2638556	Rate: 11
Cycle: 2639386	Rate: 12
Cycle: 2639387	Rate: 12
Cycle: 2639388	Rate: 12
Cycle: 2639392	Rate: 12
Cycle: 2639393	Rate: 11
Cycle: 2639394	Rate: 11
Cycle: 2639395	Rate: 11
Cycle: 2639898	Rate: 12
Cycle: 2639899	Rate: 12
Cycle: 2639900	Rate: 12
Cycle: 2639901	Rate: 11
Cycle: 2640444	Rate: 12
Cycle: 2640445	Rate: 12
Cycle: 2640446	Rate: 12
Cycle: 2640447	Rate: 11
Cycle: 2640809	Rate: 12
Cycle: 2640810	Rate: 12
Cycle: 2640811	Rate: 12
Cycle: 2640812	Rate: 11
Cycle: 2641191	Rate: 12
Cycle: 2641192	Rate: 12
Cycle: 2641193	Rate: 12
Cycle: 2641194	Rate: 11
Cycle: 2641458	Rate: 12
Cycle: 2641459	Rate: 12
Cycle: 2641460	Rate: 12
Cycle: 2641461	Rate: 11
Cycle: 2641462	Rate: 11
Cycle: 2641739	Rate: 12
Cycle: 2641741	Rate: 12
Cycle: 2641742	Rate: 12
Cycle: 2641743	Rate: 11
Cycle: 2642005	Rate: 12
Cycle: 2642007	Rate: 12
Cycle: 2642008	Rate: 12
Cycle: 2642009	Rate: 11
Cycle: 2642010	Rate: 11
Cycle: 2642011	Rate: 11
Cycle: 2642012	Rate: 11
Cycle: 2642013	Rate: 10
Cycle: 2642984	Rate: 11
Cycle: 2642985	Rate: 11
Cycle: 2642986	Rate: 11
Cycle: 2642988	Rate: 11
Cycle: 2642989	Rate: 10
Cycle: 2642990	Rate: 10
Cycle: 2643351	Rate: 11
Cycle: 2643352	Rate: 11
Cycle: 2643353	Rate: 11
Cycle: 2643354	Rate: 11
Cycle: 2644022	Rate: 12
Cycle: 2644023	Rate: 12
Cycle: 2644024	Rate: 12
Cycle: 2644025	Rate: 11
Cycle: 2644387	Rate: 12
Cycle: 2644388	Rate: 12
Cycle: 2644389	Rate: 12
Cycle: 2644390	Rate: 11
Cycle: 2644419	Rate: 11
Cycle: 2644768	Rate: 12
Cycle: 2644769	Rate: 12
Cycle: 2644770	Rate: 12
Cycle: 2644771	Rate: 11
Cycle: 2645035	Rate: 12
Cycle: 2645036	Rate: 12
Cycle: 2645037	Rate: 12
Cycle: 2645038	Rate: 11
Cycle: 2645762	Rate: 12
