
*** Data Prefetching Championship 2 Simulator ***

Warmup Instructions: 0
Simulation Instructions: 100000000
Scramble loads OFF
Using 1MB Last Level Cache
Using 12.8 GB/s DRAM bandwidth
Knobs visible from prefetcher: 0 0 0
Resetting history queue.
Setting up the minimum score
Resetting offset table
Setting initial offset to 1
Tag offset: 6
Resetting rable rounds
Resetting gauge

Warmup complete. Instructions retired: 3 Cycles elapsed: 2 IPC: 1.500000
Cycle: 15	Rate: 32
Cycle: 1319682	Rate: 13
Cycle: 1319703	Rate: 13
Cycle: 1319724	Rate: 13
Cycle: 1319797	Rate: 14
Cycle: 1319798	Rate: 14
Cycle: 1319799	Rate: 14
Cycle: 1319800	Rate: 13
Cycle: 1319802	Rate: 13
Cycle: 1319803	Rate: 13
Cycle: 1319804	Rate: 12
Cycle: 1319891	Rate: 13
Cycle: 1319897	Rate: 13
Cycle: 1319898	Rate: 13
Cycle: 1319899	Rate: 13
Cycle: 1320062	Rate: 14
Cycle: 1320064	Rate: 14
Cycle: 1320073	Rate: 14
Cycle: 1320077	Rate: 14
Cycle: 1320619	Rate: 15
Cycle: 1320640	Rate: 15
Cycle: 1320641	Rate: 15
Cycle: 1320642	Rate: 15
Cycle: 1320643	Rate: 14
Cycle: 1320750	Rate: 15
Cycle: 1320751	Rate: 15
Cycle: 1320753	Rate: 15
Cycle: 1320754	Rate: 14
Cycle: 1320837	Rate: 15
Cycle: 1320842	Rate: 15
Cycle: 1320843	Rate: 15
Cycle: 1320926	Rate: 16
Cycle: 1320928	Rate: 16
Cycle: 1320929	Rate: 16
Cycle: 1320930	Rate: 15
Cycle: 1321566	Rate: 16
Cycle: 1321569	Rate: 16
Cycle: 1321570	Rate: 16
Cycle: 1321571	Rate: 15
Cycle: 1321572	Rate: 15
Cycle: 1321573	Rate: 15
Cycle: 1321574	Rate: 14
Cycle: 1321575	Rate: 14
Cycle: 1322147	Rate: 15
Cycle: 1322148	Rate: 15
Cycle: 1322149	Rate: 15
Cycle: 1322150	Rate: 14
Cycle: 1322151	Rate: 14
Cycle: 1322152	Rate: 14
Cycle: 1322153	Rate: 13
Cycle: 1322451	Rate: 14
Cycle: 1322452	Rate: 14
Cycle: 1322460	Rate: 14
Cycle: 1322548	Rate: 15
Cycle: 1322550	Rate: 15
Cycle: 1322551	Rate: 15
Cycle: 1322552	Rate: 14
Cycle: 1322647	Rate: 15
Cycle: 1322648	Rate: 15
Cycle: 1322652	Rate: 15
Cycle: 1322659	Rate: 14
Cycle: 1322685	Rate: 14
Cycle: 1322769	Rate: 15
Cycle: 1322776	Rate: 15
Cycle: 1322777	Rate: 15
Cycle: 1322778	Rate: 14
Cycle: 1322780	Rate: 14
Cycle: 1323254	Rate: 15
Cycle: 1323256	Rate: 15
Cycle: 1323257	Rate: 15
Cycle: 1323258	Rate: 14
Cycle: 1323435	Rate: 15
Cycle: 1323436	Rate: 15
Cycle: 1323437	Rate: 15
Cycle: 1323442	Rate: 14
Cycle: 1323537	Rate: 15
Cycle: 1323539	Rate: 15
Cycle: 1323541	Rate: 15
Cycle: 1323542	Rate: 14
Cycle: 1323543	Rate: 14
Cycle: 1323544	Rate: 14
Cycle: 1323545	Rate: 13
Cycle: 1323548	Rate: 13
Cycle: 1323643	Rate: 14
Cycle: 1323650	Rate: 14
Cycle: 1323651	Rate: 14
Cycle: 1323654	Rate: 14
Cycle: 1323655	Rate: 13
Cycle: 1323656	Rate: 13
Cycle: 1323657	Rate: 13
Cycle: 1323762	Rate: 14
Cycle: 1323763	Rate: 14
Cycle: 1323764	Rate: 14
Cycle: 1323765	Rate: 13
Cycle: 1323930	Rate: 14
Cycle: 1323931	Rate: 14
Cycle: 1323932	Rate: 14
Cycle: 1323933	Rate: 13
Cycle: 1324503	Rate: 14
Cycle: 1324504	Rate: 14
Cycle: 1324505	Rate: 14
Cycle: 1324506	Rate: 13
Cycle: 1324555	Rate: 14
Cycle: 1324589	Rate: 14
Cycle: 1324609	Rate: 14
Cycle: 1324611	Rate: 14
Cycle: 1324620	Rate: 14
Cycle: 1324622	Rate: 14
Cycle: 1324632	Rate: 14
Cycle: 1324634	Rate: 14
Cycle: 1324635	Rate: 13
Cycle: 1324643	Rate: 13
Cycle: 1325431	Rate: 14
Cycle: 1325432	Rate: 14
Cycle: 1325433	Rate: 14
Cycle: 1325434	Rate: 13
Cycle: 1325435	Rate: 13
Cycle: 1325436	Rate: 13
Cycle: 1325437	Rate: 12
Cycle: 1325438	Rate: 12
Cycle: 1325991	Rate: 13
Cycle: 1325992	Rate: 13
Cycle: 1325993	Rate: 13
Cycle: 1325994	Rate: 12
Cycle: 1325995	Rate: 12
Cycle: 1325996	Rate: 12
Cycle: 1325997	Rate: 11
Cycle: 1326283	Rate: 12
Cycle: 1326284	Rate: 12
Cycle: 1326285	Rate: 12
Cycle: 1326286	Rate: 11
Cycle: 1326378	Rate: 12
Cycle: 1326379	Rate: 12
Cycle: 1326380	Rate: 12
Cycle: 1326381	Rate: 11
Cycle: 1326604	Rate: 12
Cycle: 1326605	Rate: 12
Cycle: 1326606	Rate: 12
Cycle: 1326607	Rate: 11
Cycle: 1326608	Rate: 11
Cycle: 1326626	Rate: 11
Cycle: 1326627	Rate: 11
Cycle: 1326699	Rate: 12
Cycle: 1326705	Rate: 12
Cycle: 1326706	Rate: 12
Cycle: 1326707	Rate: 12
Cycle: 1327775	Rate: 13
Cycle: 1327776	Rate: 13
Cycle: 1327777	Rate: 13
Cycle: 1327778	Rate: 12
Cycle: 1327882	Rate: 13
Cycle: 1327883	Rate: 13
Cycle: 1327884	Rate: 13
Cycle: 1327885	Rate: 12
Cycle: 1327963	Rate: 13
Cycle: 1327974	Rate: 13
Cycle: 1327975	Rate: 13
Cycle: 1327976	Rate: 13
Cycle: 1327977	Rate: 12
Cycle: 1327978	Rate: 12
Cycle: 1327979	Rate: 12
Cycle: 1327980	Rate: 11
Cycle: 1328093	Rate: 12
Cycle: 1328094	Rate: 12
Cycle: 1328095	Rate: 12
Cycle: 1328096	Rate: 11
Cycle: 1328098	Rate: 11
Cycle: 1328099	Rate: 11
Cycle: 1328100	Rate: 11
Cycle: 1328212	Rate: 12
Cycle: 1328213	Rate: 12
Cycle: 1328215	Rate: 12
Cycle: 1328228	Rate: 12
Cycle: 1328303	Rate: 13
Cycle: 1328304	Rate: 13
Cycle: 1328306	Rate: 13
Cycle: 1328307	Rate: 12
Cycle: 1328398	Rate: 13
Cycle: 1328399	Rate: 13
Cycle: 1328403	Rate: 13
Cycle: 1328404	Rate: 12
Cycle: 1328487	Rate: 13
Cycle: 1328488	Rate: 13
Cycle: 1328491	Rate: 13
Cycle: 1328492	Rate: 12
Cycle: 1328577	Rate: 13
Cycle: 1328578	Rate: 13
Cycle: 1328579	Rate: 13
Cycle: 1328580	Rate: 12
Cycle: 1329113	Rate: 13
Cycle: 1329114	Rate: 13
Cycle: 1329115	Rate: 13
Cycle: 1329116	Rate: 12
Cycle: 1329202	Rate: 13
Cycle: 1329203	Rate: 13
Cycle: 1329203	Rate: 13
Cycle: 1329204	Rate: 12
Cycle: 1329205	Rate: 12
Cycle: 1329206	Rate: 12
Cycle: 1329207	Rate: 11
Cycle: 1329209	Rate: 11
Cycle: 1329402	Rate: 12
Cycle: 1329403	Rate: 12
Cycle: 1329404	Rate: 12
Cycle: 1329405	Rate: 11
Cycle: 1329410	Rate: 11
Cycle: 1329426	Rate: 11
Cycle: 1329442	Rate: 11
Cycle: 1330440	Rate: 12
Cycle: 1330441	Rate: 12
Cycle: 1330442	Rate: 12
Cycle: 1330443	Rate: 11
Cycle: 1330614	Rate: 12
Cycle: 1330615	Rate: 12
Cycle: 1330616	Rate: 12
Cycle: 1330617	Rate: 11
Cycle: 1330699	Rate: 12
Cycle: 1330707	Rate: 12
Cycle: 1330708	Rate: 12
Cycle: 1330710	Rate: 12
Cycle: 1330811	Rate: 13
Cycle: 1330812	Rate: 13
Cycle: 1330814	Rate: 13
Cycle: 1330815	Rate: 12
Cycle: 1331287	Rate: 13
Cycle: 1331288	Rate: 13
Cycle: 1331291	Rate: 13
Cycle: 1331294	Rate: 12
Cycle: 1331374	Rate: 13
Cycle: 1331379	Rate: 13
Cycle: 1331380	Rate: 13
Cycle: 1331382	Rate: 13
Cycle: 1331462	Rate: 14
Cycle: 1331463	Rate: 14
Cycle: 1331463	Rate: 14
Cycle: 1331470	Rate: 13
Cycle: 1331475	Rate: 13
Cycle: 1331476	Rate: 13
Cycle: 1331477	Rate: 12
Cycle: 1331478	Rate: 12
Cycle: 1331594	Rate: 13
Cycle: 1331596	Rate: 13
Cycle: 1331615	Rate: 13
Cycle: 1331617	Rate: 13
Cycle: 1331621	Rate: 13
Cycle: 1331636	Rate: 13
Cycle: 1331638	Rate: 12
Cycle: 1331714	Rate: 13
Cycle: 1331717	Rate: 13
Cycle: 1331718	Rate: 13
Cycle: 1331719	Rate: 12
Cycle: 1331809	Rate: 13
Cycle: 1331810	Rate: 13
Cycle: 1331811	Rate: 13
Cycle: 1331812	Rate: 12
Cycle: 1332178	Rate: 13
Cycle: 1332179	Rate: 13
Cycle: 1332180	Rate: 13
Cycle: 1332183	Rate: 12
Cycle: 1332402	Rate: 13
Cycle: 1332403	Rate: 13
Cycle: 1332408	Rate: 13
Cycle: 1332409	Rate: 12
Cycle: 1332485	Rate: 13
Cycle: 1332490	Rate: 13
Cycle: 1332498	Rate: 13
Cycle: 1332501	Rate: 13
Cycle: 1332671	Rate: 14
Cycle: 1332675	Rate: 14
Cycle: 1332678	Rate: 14
Cycle: 1332679	Rate: 13
Cycle: 1333023	Rate: 14
Cycle: 1333026	Rate: 14
Cycle: 1333027	Rate: 14
Cycle: 1333028	Rate: 13
Cycle: 1333029	Rate: 13
Cycle: 1333029	Rate: 13
Cycle: 1333034	Rate: 12
Cycle: 1333035	Rate: 12
Cycle: 1333577	Rate: 13
Cycle: 1333579	Rate: 13
Cycle: 1333580	Rate: 13
Cycle: 1333582	Rate: 12
Cycle: 1333583	Rate: 12
Cycle: 1333584	Rate: 12
Cycle: 1333753	Rate: 13
Cycle: 1333754	Rate: 13
Cycle: 1333755	Rate: 13
Cycle: 1333765	Rate: 13
Cycle: 1334653	Rate: 14
Cycle: 1334654	Rate: 14
Cycle: 1334655	Rate: 14
Cycle: 1334656	Rate: 13
Cycle: 1334746	Rate: 14
Cycle: 1334747	Rate: 14
Cycle: 1334748	Rate: 14
Cycle: 1334749	Rate: 13
Cycle: 1334850	Rate: 14
Cycle: 1334851	Rate: 14
Cycle: 1334852	Rate: 14
Cycle: 1334853	Rate: 13
Cycle: 1334943	Rate: 14
Cycle: 1334945	Rate: 14
Cycle: 1334946	Rate: 14
Cycle: 1334947	Rate: 13
Cycle: 1335046	Rate: 14
Cycle: 1335047	Rate: 14
Cycle: 1335048	Rate: 14
Cycle: 1335049	Rate: 13
Cycle: 1335149	Rate: 14
Cycle: 1335152	Rate: 14
Cycle: 1335153	Rate: 14
Cycle: 1335154	Rate: 13
Cycle: 1335157	Rate: 13
Cycle: 1335158	Rate: 13
Cycle: 1335160	Rate: 12
Cycle: 1335161	Rate: 12
Cycle: 1335246	Rate: 13
Cycle: 1335256	Rate: 13
Cycle: 1335263	Rate: 13
Cycle: 1335264	Rate: 13
Cycle: 1335265	Rate: 12
Cycle: 1335267	Rate: 12
Cycle: 1335268	Rate: 12
Cycle: 1335269	Rate: 11
Cycle: 1335477	Rate: 12
Cycle: 1335478	Rate: 12
Cycle: 1335479	Rate: 12
Cycle: 1335483	Rate: 12
Cycle: 1335574	Rate: 13
Cycle: 1335575	Rate: 13
Cycle: 1335578	Rate: 13
Cycle: 1335579	Rate: 12
Cycle: 1335663	Rate: 13
Cycle: 1335664	Rate: 13
Cycle: 1335667	Rate: 13
Cycle: 1335668	Rate: 12
Cycle: 1335750	Rate: 13
Cycle: 1335751	Rate: 13
Cycle: 1335754	Rate: 13
Cycle: 1335755	Rate: 12
Cycle: 1335841	Rate: 13
Cycle: 1335842	Rate: 13
Cycle: 1335843	Rate: 13
Cycle: 1335844	Rate: 12
Cycle: 1335939	Rate: 13
Cycle: 1335945	Rate: 13
Cycle: 1335946	Rate: 13
Cycle: 1335947	Rate: 13
Cycle: 1336047	Rate: 14
Cycle: 1336049	Rate: 14
Cycle: 1336050	Rate: 14
Cycle: 1336068	Rate: 14
Cycle: 1336070	Rate: 13
Cycle: 1336129	Rate: 14
Cycle: 1336150	Rate: 14
Cycle: 1336565	Rate: 15
Cycle: 1336648	Rate: 16
Cycle: 1336649	Rate: 16
Cycle: 1336650	Rate: 16
Cycle: 1336669	Rate: 16
Cycle: 1336670	Rate: 15
Cycle: 1336671	Rate: 15
Cycle: 1336690	Rate: 15
Cycle: 1337244	Rate: 16
Cycle: 1337251	Rate: 16
Cycle: 1337252	Rate: 16
Cycle: 1337255	Rate: 15
Cycle: 1337347	Rate: 16
Cycle: 1337348	Rate: 16
Cycle: 1337349	Rate: 16
Cycle: 1337350	Rate: 15
Cycle: 1337450	Rate: 16
Cycle: 1337451	Rate: 16
Cycle: 1337454	Rate: 16
Cycle: 1337455	Rate: 15
Cycle: 1337867	Rate: 16
Cycle: 1337874	Rate: 16
Cycle: 1337875	Rate: 16
Cycle: 1337877	Rate: 15
Cycle: 1338053	Rate: 16
Cycle: 1338054	Rate: 16
Cycle: 1338055	Rate: 16
Cycle: 1338056	Rate: 15
Cycle: 1338180	Rate: 16
Cycle: 1338186	Rate: 16
Cycle: 1338188	Rate: 16
Cycle: 1338191	Rate: 15
Cycle: 1338292	Rate: 16
Cycle: 1338294	Rate: 16
Cycle: 1338296	Rate: 16
Cycle: 1338297	Rate: 15
Cycle: 1338298	Rate: 15
Cycle: 1338299	Rate: 15
Cycle: 1338301	Rate: 14
Cycle: 1338325	Rate: 14
Cycle: 1339141	Rate: 15
Cycle: 1339142	Rate: 15
Cycle: 1339143	Rate: 15
Cycle: 1339144	Rate: 14
Cycle: 1339145	Rate: 14
Cycle: 1339146	Rate: 14
Cycle: 1339147	Rate: 13
Cycle: 1339381	Rate: 14
Cycle: 1339382	Rate: 14
Cycle: 1339383	Rate: 14
Cycle: 1339384	Rate: 13
Cycle: 1339476	Rate: 14
Cycle: 1339477	Rate: 14
Cycle: 1339478	Rate: 14
Cycle: 1339479	Rate: 13
Cycle: 1339581	Rate: 14
Cycle: 1339582	Rate: 14
Cycle: 1339583	Rate: 14
Cycle: 1339584	Rate: 13
Cycle: 1339666	Rate: 14
Cycle: 1339674	Rate: 14
Cycle: 1339675	Rate: 14
Cycle: 1339677	Rate: 14
Cycle: 1339894	Rate: 15
Cycle: 1339895	Rate: 15
Cycle: 1339896	Rate: 15
Cycle: 1339897	Rate: 14
Cycle: 1339990	Rate: 15
Cycle: 1339991	Rate: 15
Cycle: 1339992	Rate: 15
Cycle: 1339993	Rate: 14
Cycle: 1340073	Rate: 15
Cycle: 1340076	Rate: 15
Cycle: 1340077	Rate: 15
Cycle: 1340082	Rate: 14
Cycle: 1340085	Rate: 14
Cycle: 1340100	Rate: 14
Cycle: 1340103	Rate: 14
Cycle: 1340107	Rate: 14
Cycle: 1340187	Rate: 15
Cycle: 1340188	Rate: 15
Cycle: 1340191	Rate: 15
Cycle: 1340192	Rate: 14
Cycle: 1340193	Rate: 14
Cycle: 1340194	Rate: 14
Cycle: 1340195	Rate: 13
Cycle: 1340478	Rate: 14
Cycle: 1340483	Rate: 14
Cycle: 1340484	Rate: 14
Cycle: 1340485	Rate: 13
Cycle: 1340598	Rate: 14
Cycle: 1340599	Rate: 14
Cycle: 1340600	Rate: 14
Cycle: 1340601	Rate: 13
Cycle: 1340694	Rate: 14
Cycle: 1340715	Rate: 14
Cycle: 1340736	Rate: 14
Cycle: 1340757	Rate: 14
Cycle: 1340830	Rate: 15
Cycle: 1340831	Rate: 15
Cycle: 1340832	Rate: 15
Cycle: 1340833	Rate: 14
Cycle: 1340918	Rate: 15
Cycle: 1340919	Rate: 15
Cycle: 1340926	Rate: 15
Cycle: 1340930	Rate: 14
Cycle: 1341004	Rate: 15
Cycle: 1341005	Rate: 15
Cycle: 1341006	Rate: 15
Cycle: 1341017	Rate: 14
Cycle: 1341255	Rate: 15
Cycle: 1341256	Rate: 15
Cycle: 1341257	Rate: 15
Cycle: 1341258	Rate: 14
Cycle: 1341259	Rate: 14
Cycle: 1341260	Rate: 14
Cycle: 1341261	Rate: 13
Cycle: 1341317	Rate: 14
Cycle: 1342343	Rate: 15
Cycle: 1342344	Rate: 15
Cycle: 1342345	Rate: 15
Cycle: 1342346	Rate: 14
Cycle: 1342348	Rate: 14
Cycle: 1342349	Rate: 14
Cycle: 1342350	Rate: 13
Cycle: 1342438	Rate: 14
Cycle: 1342446	Rate: 14
Cycle: 1342449	Rate: 14
Cycle: 1342529	Rate: 15
Cycle: 1342530	Rate: 15
Cycle: 1342534	Rate: 15
Cycle: 1342535	Rate: 14
Cycle: 1342652	Rate: 15
Cycle: 1342653	Rate: 15
Cycle: 1342654	Rate: 15
Cycle: 1342658	Rate: 14
Cycle: 1342664	Rate: 14
Cycle: 1342862	Rate: 15
Cycle: 1342863	Rate: 15
Cycle: 1342864	Rate: 15
Cycle: 1342865	Rate: 14
Cycle: 1343281	Rate: 15
Cycle: 1343282	Rate: 15
Cycle: 1343283	Rate: 15
Cycle: 1343284	Rate: 14
Cycle: 1343431	Rate: 15
Cycle: 1343432	Rate: 15
Cycle: 1343433	Rate: 15
Cycle: 1343434	Rate: 14
Cycle: 1343601	Rate: 15
Cycle: 1343604	Rate: 15
Cycle: 1343605	Rate: 15
Cycle: 1343606	Rate: 14
Cycle: 1343607	Rate: 14
Cycle: 1343608	Rate: 14
Cycle: 1343609	Rate: 13
Cycle: 1343610	Rate: 13
Cycle: 1343947	Rate: 14
Cycle: 1343948	Rate: 14
Cycle: 1343949	Rate: 14
Cycle: 1343950	Rate: 13
Cycle: 1343951	Rate: 13
Cycle: 1343952	Rate: 13
Cycle: 1343953	Rate: 12
Cycle: 1344305	Rate: 13
Cycle: 1344306	Rate: 13
Cycle: 1344307	Rate: 13
Cycle: 1344308	Rate: 12
Cycle: 1344379	Rate: 13
Cycle: 1344381	Rate: 13
Cycle: 1344382	Rate: 13
Cycle: 1344383	Rate: 12
Cycle: 1344473	Rate: 13
Cycle: 1344474	Rate: 13
Cycle: 1344477	Rate: 13
Cycle: 1344478	Rate: 12
Cycle: 1344564	Rate: 13
Cycle: 1344565	Rate: 13
Cycle: 1344566	Rate: 13
Cycle: 1344648	Rate: 14
Cycle: 1344649	Rate: 14
Cycle: 1344650	Rate: 14
Cycle: 1344651	Rate: 13
Cycle: 1344739	Rate: 14
Cycle: 1344740	Rate: 14
Cycle: 1344741	Rate: 14
Cycle: 1344742	Rate: 13
Cycle: 1344823	Rate: 14
Cycle: 1344824	Rate: 14
Cycle: 1344825	Rate: 14
Cycle: 1344825	Rate: 13
Cycle: 1344829	Rate: 13
Cycle: 1344830	Rate: 13
Cycle: 1344831	Rate: 12
Cycle: 1345308	Rate: 13
Cycle: 1345382	Rate: 14
Cycle: 1345383	Rate: 14
Cycle: 1345384	Rate: 14
Cycle: 1345385	Rate: 13
Cycle: 1345386	Rate: 13
Cycle: 1345387	Rate: 13
Cycle: 1345388	Rate: 12
Cycle: 1345919	Rate: 13
Cycle: 1345920	Rate: 13
Cycle: 1345921	Rate: 13
Cycle: 1345924	Rate: 12
Cycle: 1346282	Rate: 13
Cycle: 1346283	Rate: 13
Cycle: 1346284	Rate: 13
Cycle: 1346285	Rate: 12
Cycle: 1346372	Rate: 13
Cycle: 1346373	Rate: 13
Cycle: 1346375	Rate: 13
Cycle: 1346376	Rate: 12
Cycle: 1346395	Rate: 12
Cycle: 1346855	Rate: 13
Cycle: 1346856	Rate: 13
Cycle: 1346857	Rate: 13
Cycle: 1346858	Rate: 12
Cycle: 1346947	Rate: 13
Cycle: 1346948	Rate: 13
Cycle: 1346949	Rate: 13
Cycle: 1346950	Rate: 12
Cycle: 1347037	Rate: 13
Cycle: 1347038	Rate: 13
Cycle: 1347039	Rate: 13
Cycle: 1347040	Rate: 12
Cycle: 1347132	Rate: 13
Cycle: 1347139	Rate: 13
Cycle: 1347140	Rate: 13
Cycle: 1347143	Rate: 13
Cycle: 1347144	Rate: 12
Cycle: 1347145	Rate: 12
Cycle: 1347146	Rate: 12
Cycle: 1347263	Rate: 13
Cycle: 1347284	Rate: 13
Cycle: 1347305	Rate: 13
Cycle: 1347326	Rate: 13
Cycle: 1347335	Rate: 13
Cycle: 1347347	Rate: 13
Cycle: 1347368	Rate: 13
Cycle: 1347389	Rate: 14
Cycle: 1347415	Rate: 14
Cycle: 1347416	Rate: 14
Cycle: 1347418	Rate: 14
Cycle: 1347512	Rate: 15
Cycle: 1347513	Rate: 15
Cycle: 1347514	Rate: 15
Cycle: 1347702	Rate: 16
Cycle: 1347703	Rate: 16
Cycle: 1347704	Rate: 16
Cycle: 1347705	Rate: 15
Cycle: 1347707	Rate: 15
Cycle: 1347721	Rate: 15
Cycle: 1347722	Rate: 15
Cycle: 1347723	Rate: 14
Cycle: 1347726	Rate: 14
Cycle: 1347727	Rate: 14
Cycle: 1347749	Rate: 14
Cycle: 1347753	Rate: 14
Cycle: 1347760	Rate: 13
Cycle: 1347764	Rate: 13
Cycle: 1348542	Rate: 14
Cycle: 1348543	Rate: 14
Cycle: 1348544	Rate: 14
Cycle: 1348545	Rate: 13
Cycle: 1348841	Rate: 14
Cycle: 1348848	Rate: 14
Cycle: 1348849	Rate: 14
Cycle: 1348850	Rate: 13
Cycle: 1348851	Rate: 13
Cycle: 1348854	Rate: 13
Cycle: 1348855	Rate: 12
Cycle: 1348856	Rate: 12
Cycle: 1348895	Rate: 12
Cycle: 1348946	Rate: 13
Cycle: 1349200	Rate: 14
Cycle: 1349220	Rate: 14
Cycle: 1349233	Rate: 14
Cycle: 1349261	Rate: 14
Cycle: 1349305	Rate: 15
Cycle: 1350654	Rate: 16
Cycle: 1350655	Rate: 16
Cycle: 1350656	Rate: 16
Cycle: 1350657	Rate: 15
Cycle: 1350679	Rate: 15
Cycle: 1350680	Rate: 15
Cycle: 1350681	Rate: 15
Cycle: 1350682	Rate: 14
Cycle: 1350709	Rate: 14
Cycle: 1350710	Rate: 14
Cycle: 1350711	Rate: 14
Cycle: 1350715	Rate: 14
Cycle: 1350736	Rate: 14
Cycle: 1350737	Rate: 14
Cycle: 1350747	Rate: 13
Cycle: 1350757	Rate: 13
Cycle: 1350761	Rate: 13
Cycle: 1350768	Rate: 13
Cycle: 1350778	Rate: 13
Cycle: 1350782	Rate: 13
Cycle: 1350804	Rate: 13
Cycle: 1350806	Rate: 12
Cycle: 1350807	Rate: 12
Cycle: 1350808	Rate: 12
Cycle: 1350826	Rate: 12
Cycle: 1350828	Rate: 12
Cycle: 1350834	Rate: 11
Cycle: 1350837	Rate: 11
Cycle: 1350839	Rate: 11
Cycle: 1350840	Rate: 11
Cycle: 1350843	Rate: 10
Cycle: 1350850	Rate: 10
Cycle: 1351212	Rate: 11
Cycle: 1351213	Rate: 11
Cycle: 1351214	Rate: 11
Cycle: 1351215	Rate: 11
Cycle: 1351216	Rate: 10
Cycle: 1351223	Rate: 10
Cycle: 1351233	Rate: 10
Cycle: 1351258	Rate: 10
Cycle: 1351259	Rate: 10
Cycle: 1351261	Rate: 10
Cycle: 1351270	Rate: 10
Cycle: 1351420	Rate: 11
Cycle: 1351421	Rate: 11
Cycle: 1351422	Rate: 11
Cycle: 1351428	Rate: 11
Cycle: 1351452	Rate: 11
Cycle: 1351453	Rate: 11
Cycle: 1351454	Rate: 10
Cycle: 1351455	Rate: 10
Cycle: 1351812	Rate: 11
Cycle: 1351813	Rate: 11
Cycle: 1351814	Rate: 11
Cycle: 1351815	Rate: 11
Cycle: 1352118	Rate: 12
Cycle: 1352119	Rate: 12
Cycle: 1352120	Rate: 12
Cycle: 1352144	Rate: 12
Cycle: 1352145	Rate: 12
Cycle: 1352146	Rate: 11
Cycle: 1352147	Rate: 11
Cycle: 1352211	Rate: 12
Cycle: 1352214	Rate: 12
Cycle: 1352215	Rate: 12
Cycle: 1352232	Rate: 12
Cycle: 1352248	Rate: 12
Cycle: 1352250	Rate: 12
Cycle: 1352251	Rate: 11
Cycle: 1352268	Rate: 11
Cycle: 1352852	Rate: 12
Cycle: 1352853	Rate: 12
Cycle: 1352854	Rate: 12
Cycle: 1352855	Rate: 11
Cycle: 1352856	Rate: 11
Cycle: 1352868	Rate: 11
Cycle: 1352889	Rate: 11
Cycle: 1353423	Rate: 12
Cycle: 1353424	Rate: 12
Cycle: 1353425	Rate: 12
Cycle: 1353426	Rate: 11
Cycle: 1354288	Rate: 12
Cycle: 1354289	Rate: 12
Cycle: 1354290	Rate: 12
Cycle: 1354291	Rate: 11
Cycle: 1354314	Rate: 11
Cycle: 1354315	Rate: 11
Cycle: 1354316	Rate: 11
Cycle: 1354317	Rate: 11
Cycle: 1354342	Rate: 11
Cycle: 1354343	Rate: 11
Cycle: 1354344	Rate: 11
Cycle: 1354345	Rate: 10
Cycle: 1354525	Rate: 11
Cycle: 1354526	Rate: 11
Cycle: 1354527	Rate: 11
Cycle: 1354528	Rate: 11
Cycle: 1354529	Rate: 10
Cycle: 1354547	Rate: 10
Cycle: 1354549	Rate: 10
Cycle: 1354550	Rate: 10
Cycle: 1354551	Rate: 10
Cycle: 1355001	Rate: 11
Cycle: 1355005	Rate: 11
Cycle: 1355006	Rate: 11
Cycle: 1355020	Rate: 11
Cycle: 1355022	Rate: 11
Cycle: 1355026	Rate: 11
Cycle: 1355027	Rate: 10
Cycle: 1355037	Rate: 10
Cycle: 1355064	Rate: 10
Cycle: 1355066	Rate: 10
Cycle: 1355067	Rate: 10
Cycle: 1355068	Rate: 10
Cycle: 1355069	Rate: 10
Cycle: 1355070	Rate: 10
Cycle: 1355071	Rate: 9
Cycle: 1355092	Rate: 9
Cycle: 1355093	Rate: 9
Cycle: 1355094	Rate: 9
Cycle: 1355095	Rate: 9
Cycle: 1355120	Rate: 9
Cycle: 1355121	Rate: 9
Cycle: 1355124	Rate: 9
Cycle: 1355125	Rate: 9
Cycle: 1355137	Rate: 9
Cycle: 1355145	Rate: 9
Cycle: 1355148	Rate: 9
Cycle: 1355149	Rate: 9
Cycle: 1355218	Rate: 9
Cycle: 1355262	Rate: 10
Cycle: 1355263	Rate: 10
Cycle: 1355279	Rate: 10
Cycle: 1355282	Rate: 10
Cycle: 1355284	Rate: 10
Cycle: 1355332	Rate: 10
Cycle: 1355337	Rate: 10
Cycle: 1355439	Rate: 11
Cycle: 1355440	Rate: 11
Cycle: 1355441	Rate: 11
Cycle: 1355452	Rate: 11
Cycle: 1355902	Rate: 12
Cycle: 1355906	Rate: 12
Cycle: 1355907	Rate: 12
Cycle: 1355908	Rate: 12
Cycle: 1355909	Rate: 11
Cycle: 1355960	Rate: 12
Cycle: 1355975	Rate: 12
Cycle: 1356034	Rate: 13
Cycle: 1356975	Rate: 14
Cycle: 1356976	Rate: 14
Cycle: 1356977	Rate: 14
Cycle: 1356978	Rate: 13
Cycle: 1356979	Rate: 13
Cycle: 1356980	Rate: 13
Cycle: 1356983	Rate: 12
Cycle: 1357034	Rate: 13
Cycle: 1357036	Rate: 13
Cycle: 1357039	Rate: 13
Cycle: 1357048	Rate: 13
Cycle: 1357982	Rate: 14
Cycle: 1357983	Rate: 14
Cycle: 1357984	Rate: 14
Cycle: 1357985	Rate: 13
Cycle: 1358007	Rate: 13
Cycle: 1358008	Rate: 13
Cycle: 1358009	Rate: 13
Cycle: 1358010	Rate: 13
Cycle: 1358293	Rate: 14
Cycle: 1358294	Rate: 14
Cycle: 1358295	Rate: 14
Cycle: 1358296	Rate: 13
Cycle: 1358319	Rate: 13
