
*** Data Prefetching Championship 2 Simulator ***

Warmup Instructions: 0
Simulation Instructions: 100000000
Scramble loads OFF
Using 256KB Last Level Cache
Using 12.8 GB/s DRAM bandwidth
Knobs visible from prefetcher: 0 1 0
Resetting history queue.
Setting up the minimum score
Resetting offset table
Setting initial offset to 1
Tag offset: 6
Resetting rable rounds
Resetting gauge
Cycle: 15	Rate: 32
Cycle: 2897940	Rate: 19
Cycle: 2897942	Rate: 19
Cycle: 2897945	Rate: 18
Cycle: 2897947	Rate: 18
Cycle: 2897956	Rate: 18
Cycle: 2897994	Rate: 18
Cycle: 2898015	Rate: 18
Cycle: 2898024	Rate: 18
Cycle: 2898035	Rate: 18
Cycle: 2898036	Rate: 17
Cycle: 2898037	Rate: 17
Cycle: 2898039	Rate: 17
Cycle: 2898040	Rate: 16
Cycle: 2898041	Rate: 16
Cycle: 2898044	Rate: 16
Cycle: 2898048	Rate: 15
Cycle: 2898049	Rate: 15
Cycle: 2898050	Rate: 15
Cycle: 2898051	Rate: 14
Cycle: 2898053	Rate: 14
Cycle: 2898056	Rate: 14
Cycle: 2898057	Rate: 13
Cycle: 2898059	Rate: 13
Cycle: 2898063	Rate: 13
Cycle: 2898081	Rate: 13
Cycle: 2898088	Rate: 13
Cycle: 2898096	Rate: 13
Cycle: 2898114	Rate: 13
Cycle: 2898125	Rate: 13
Cycle: 2898140	Rate: 13
Cycle: 2898192	Rate: 13
Cycle: 2898211	Rate: 13
Cycle: 2898454	Rate: 14
Cycle: 2898463	Rate: 14
Cycle: 2898494	Rate: 14
Cycle: 2898514	Rate: 14
Cycle: 2898632	Rate: 15
Cycle: 2898652	Rate: 15
Cycle: 2898664	Rate: 15
Cycle: 2898762	Rate: 16
Cycle: 2898778	Rate: 16
Cycle: 2899547	Rate: 17
Cycle: 2899549	Rate: 17
Cycle: 2899551	Rate: 17
Cycle: 2899556	Rate: 16
Cycle: 2899560	Rate: 16
Cycle: 2899606	Rate: 16
Cycle: 2899640	Rate: 17
Cycle: 2899641	Rate: 17
Cycle: 2899645	Rate: 17
Cycle: 2899652	Rate: 16
Cycle: 2899654	Rate: 16
Cycle: 2899656	Rate: 16
Cycle: 2899659	Rate: 15
Cycle: 2899662	Rate: 15
Cycle: 2899663	Rate: 15
Cycle: 2899664	Rate: 14
Cycle: 2899665	Rate: 14
Cycle: 2899666	Rate: 14
Cycle: 2899668	Rate: 13
Cycle: 2899670	Rate: 13
Cycle: 2899671	Rate: 13
Cycle: 2899689	Rate: 13
Cycle: 2899700	Rate: 13
Cycle: 2899708	Rate: 13
Cycle: 2899710	Rate: 12
Cycle: 2899724	Rate: 12
Cycle: 2899731	Rate: 12
Cycle: 2899746	Rate: 12
Cycle: 2899752	Rate: 12
Cycle: 2899767	Rate: 12
Cycle: 2899782	Rate: 12
Cycle: 2899835	Rate: 13
Cycle: 2899839	Rate: 13
Cycle: 2899852	Rate: 13
Cycle: 2899867	Rate: 13
Cycle: 2899871	Rate: 13
Cycle: 2899878	Rate: 13
Cycle: 2900001	Rate: 14
Cycle: 2900017	Rate: 14
Cycle: 2900033	Rate: 14
Cycle: 2900049	Rate: 14
Cycle: 2900139	Rate: 15
Cycle: 2900186	Rate: 16
Cycle: 2900347	Rate: 17
Cycle: 2900566	Rate: 18
Cycle: 2900580	Rate: 18
Cycle: 2900602	Rate: 18
Cycle: 2900623	Rate: 18
Cycle: 2900650	Rate: 18
Cycle: 2900662	Rate: 18
Cycle: 2900663	Rate: 18
Cycle: 2900664	Rate: 18
Cycle: 2900668	Rate: 17
Cycle: 2900670	Rate: 17
Cycle: 2900677	Rate: 17
Cycle: 2900690	Rate: 17
Cycle: 2900705	Rate: 17
Cycle: 2900731	Rate: 17
Cycle: 2900738	Rate: 16
Cycle: 2900739	Rate: 16
Instructions Retired: 2700003 Cycle: 2900750 Hearbeat IPC: 0.889958 Cumulative IPC: 0.930795
Cycle: 2900750	Rate: 16
Cycle: 2900755	Rate: 16
Cycle: 2900757	Rate: 15
Cycle: 2900760	Rate: 15
Cycle: 2900761	Rate: 15
Cycle: 2900762	Rate: 14
Cycle: 2900764	Rate: 14
Cycle: 2900768	Rate: 14
Cycle: 2900769	Rate: 13
Cycle: 2900771	Rate: 13
Cycle: 2900773	Rate: 13
Cycle: 2900775	Rate: 12
Cycle: 2900777	Rate: 12
Cycle: 2900778	Rate: 12
Cycle: 2900779	Rate: 11
Cycle: 2900796	Rate: 11
Cycle: 2900813	Rate: 11
Cycle: 2900814	Rate: 11
Cycle: 2900819	Rate: 11
Cycle: 2900846	Rate: 11
Cycle: 2900943	Rate: 12
Cycle: 2900946	Rate: 12
Cycle: 2900948	Rate: 12
Cycle: 2900964	Rate: 12
Cycle: 2900967	Rate: 12
Cycle: 2901044	Rate: 13
Cycle: 2901060	Rate: 13
Cycle: 2901076	Rate: 13
Cycle: 2901206	Rate: 14
Cycle: 2901294	Rate: 15
Cycle: 2901921	Rate: 16
Cycle: 2901925	Rate: 16
Cycle: 2901933	Rate: 16
Cycle: 2901942	Rate: 16
Cycle: 2901968	Rate: 16
Cycle: 2901994	Rate: 16
Cycle: 2901995	Rate: 16
Cycle: 2901999	Rate: 15
Cycle: 2902010	Rate: 15
Cycle: 2902012	Rate: 15
Cycle: 2902014	Rate: 15
Cycle: 2902015	Rate: 14
Cycle: 2902017	Rate: 14
Cycle: 2902018	Rate: 14
Cycle: 2902020	Rate: 13
Cycle: 2902021	Rate: 13
Cycle: 2902022	Rate: 13
Cycle: 2902024	Rate: 12
Cycle: 2902028	Rate: 12
Cycle: 2902029	Rate: 12
Cycle: 2902047	Rate: 12
Cycle: 2902048	Rate: 12
Cycle: 2902065	Rate: 12
Cycle: 2902070	Rate: 12
Cycle: 2902083	Rate: 12
Cycle: 2902090	Rate: 12
Cycle: 2902108	Rate: 12
Cycle: 2902202	Rate: 13
Cycle: 2902209	Rate: 13
Cycle: 2902222	Rate: 13
Cycle: 2902233	Rate: 13
Cycle: 2902241	Rate: 13
Cycle: 2902563	Rate: 14
Cycle: 2902689	Rate: 15
Cycle: 2902705	Rate: 15
Cycle: 2902721	Rate: 15
Cycle: 2903128	Rate: 16
Cycle: 2903139	Rate: 16
Cycle: 2903141	Rate: 16
Cycle: 2903143	Rate: 15
Cycle: 2903178	Rate: 15
Cycle: 2903199	Rate: 15
Cycle: 2903216	Rate: 15
Cycle: 2903217	Rate: 15
Cycle: 2903218	Rate: 15
Cycle: 2903226	Rate: 15
Cycle: 2903228	Rate: 15
Cycle: 2903229	Rate: 14
Cycle: 2903230	Rate: 14
Cycle: 2903232	Rate: 14
Cycle: 2903233	Rate: 13
Cycle: 2903236	Rate: 13
Cycle: 2903237	Rate: 13
Cycle: 2903244	Rate: 13
Cycle: 2903245	Rate: 12
Cycle: 2903246	Rate: 12
Cycle: 2903261	Rate: 12
Cycle: 2903263	Rate: 12
Cycle: 2903268	Rate: 12
Cycle: 2903280	Rate: 12
Cycle: 2903291	Rate: 12
Cycle: 2903311	Rate: 12
Cycle: 2903375	Rate: 13
Cycle: 2903397	Rate: 13
Cycle: 2903423	Rate: 13
Cycle: 2903639	Rate: 14
Cycle: 2903709	Rate: 15
Cycle: 2903765	Rate: 16
Cycle: 2903891	Rate: 17
Cycle: 2904021	Rate: 18
Cycle: 2904037	Rate: 18
Cycle: 2904053	Rate: 18
Cycle: 2904480	Rate: 19
Cycle: 2904481	Rate: 19
Cycle: 2904482	Rate: 18
Cycle: 2904484	Rate: 18
Cycle: 2904535	Rate: 18
Cycle: 2904544	Rate: 18
Cycle: 2904546	Rate: 18
Cycle: 2904559	Rate: 18
Cycle: 2904561	Rate: 18
Cycle: 2904562	Rate: 17
Cycle: 2904563	Rate: 17
Cycle: 2904564	Rate: 16
Cycle: 2904565	Rate: 16
Cycle: 2904566	Rate: 16
Cycle: 2904572	Rate: 15
Cycle: 2904574	Rate: 15
Cycle: 2904575	Rate: 15
Cycle: 2904577	Rate: 14
Cycle: 2904581	Rate: 14
Cycle: 2904592	Rate: 14
Cycle: 2904593	Rate: 14
Cycle: 2904613	Rate: 14
Cycle: 2904614	Rate: 13
Cycle: 2904636	Rate: 13
Cycle: 2904638	Rate: 13
Cycle: 2904653	Rate: 13
Cycle: 2904674	Rate: 13
Cycle: 2904746	Rate: 14
Cycle: 2905230	Rate: 15
Cycle: 2905258	Rate: 15
Cycle: 2905259	Rate: 15
Cycle: 2905274	Rate: 15
Cycle: 2905404	Rate: 16
Cycle: 2905420	Rate: 16
Cycle: 2905436	Rate: 16
Cycle: 2905452	Rate: 16
Cycle: 2905868	Rate: 17
Cycle: 2905869	Rate: 17
Cycle: 2905872	Rate: 17
Cycle: 2905875	Rate: 16
Cycle: 2905877	Rate: 16
Cycle: 2905919	Rate: 16
Cycle: 2905920	Rate: 16
Cycle: 2905921	Rate: 16
Cycle: 2905937	Rate: 16
Cycle: 2905943	Rate: 16
Cycle: 2905944	Rate: 15
Cycle: 2905945	Rate: 15
Cycle: 2905948	Rate: 15
Cycle: 2905949	Rate: 14
Cycle: 2905950	Rate: 14
Cycle: 2905952	Rate: 14
Cycle: 2905955	Rate: 13
Cycle: 2905961	Rate: 13
Cycle: 2905964	Rate: 13
Cycle: 2905966	Rate: 13
Cycle: 2905985	Rate: 13
Cycle: 2905986	Rate: 12
Cycle: 2905988	Rate: 12
Cycle: 2905991	Rate: 12
Cycle: 2906009	Rate: 12
Cycle: 2906022	Rate: 12
Cycle: 2906389	Rate: 13
Cycle: 2906390	Rate: 13
Cycle: 2906391	Rate: 13
Cycle: 2906394	Rate: 12
Cycle: 2906410	Rate: 12
Cycle: 2906506	Rate: 13
Cycle: 2906540	Rate: 13
Cycle: 2906670	Rate: 14
Cycle: 2906690	Rate: 14
Cycle: 2906702	Rate: 14
Cycle: 2906705	Rate: 14
Cycle: 2906717	Rate: 14
Cycle: 2906720	Rate: 14
Cycle: 2906732	Rate: 14
Cycle: 2906735	Rate: 13
Cycle: 2906747	Rate: 13
Cycle: 2906750	Rate: 13
Cycle: 2906762	Rate: 13
Cycle: 2906792	Rate: 13
Cycle: 2906982	Rate: 14
Cycle: 2906986	Rate: 14
Cycle: 2906993	Rate: 14
Cycle: 2907004	Rate: 14
Cycle: 2907005	Rate: 13
Cycle: 2907009	Rate: 13
Cycle: 2907011	Rate: 13
Cycle: 2907017	Rate: 13
Cycle: 2907020	Rate: 12
Cycle: 2907022	Rate: 12
Cycle: 2907023	Rate: 12
Cycle: 2907024	Rate: 11
Cycle: 2907025	Rate: 11
Cycle: 2907028	Rate: 11
Cycle: 2907034	Rate: 11
Cycle: 2907039	Rate: 11
Cycle: 2907048	Rate: 11
Cycle: 2907059	Rate: 11
Cycle: 2907063	Rate: 10
Cycle: 2907070	Rate: 10
Cycle: 2907086	Rate: 10
Cycle: 2907101	Rate: 10
Cycle: 2907113	Rate: 10
Cycle: 2907202	Rate: 11
Cycle: 2907496	Rate: 12
Cycle: 2907497	Rate: 12
Cycle: 2907508	Rate: 12
Cycle: 2907509	Rate: 12
Cycle: 2907514	Rate: 12
Cycle: 2907586	Rate: 12
Cycle: 2907622	Rate: 13
Cycle: 2907627	Rate: 13
Cycle: 2907631	Rate: 13
Cycle: 2907638	Rate: 13
Cycle: 2907646	Rate: 13
Cycle: 2907746	Rate: 14
Cycle: 2907772	Rate: 14
Cycle: 2907898	Rate: 15
Cycle: 2907914	Rate: 15
Cycle: 2907930	Rate: 15
Cycle: 2908060	Rate: 16
Cycle: 2908693	Rate: 17
Cycle: 2908726	Rate: 17
Cycle: 2908738	Rate: 17
Cycle: 2908750	Rate: 17
Cycle: 2908761	Rate: 17
Cycle: 2908763	Rate: 17
Cycle: 2908765	Rate: 17
Cycle: 2908772	Rate: 16
Cycle: 2908778	Rate: 16
Cycle: 2908784	Rate: 16
Cycle: 2908790	Rate: 16
Cycle: 2908830	Rate: 16
Cycle: 2908832	Rate: 16
Cycle: 2908833	Rate: 15
Cycle: 2908849	Rate: 15
Cycle: 2908857	Rate: 15
Cycle: 2908860	Rate: 15
Cycle: 2908863	Rate: 15
Cycle: 2908866	Rate: 14
Cycle: 2908867	Rate: 14
Cycle: 2908869	Rate: 14
Cycle: 2908871	Rate: 13
Cycle: 2908872	Rate: 13
Cycle: 2908873	Rate: 13
Cycle: 2908875	Rate: 12
Cycle: 2908878	Rate: 12
Cycle: 2908879	Rate: 12
Cycle: 2908883	Rate: 12
Cycle: 2908898	Rate: 12
Cycle: 2908899	Rate: 11
Cycle: 2908909	Rate: 11
Cycle: 2908911	Rate: 11
Cycle: 2908926	Rate: 11
Cycle: 2908959	Rate: 11
Cycle: 2908975	Rate: 11
Cycle: 2909066	Rate: 12
Cycle: 2909081	Rate: 12
Cycle: 2909090	Rate: 12
Cycle: 2909101	Rate: 12
Cycle: 2909231	Rate: 13
Cycle: 2909243	Rate: 13
Cycle: 2909259	Rate: 13
Cycle: 2909357	Rate: 14
Cycle: 2909373	Rate: 14
Cycle: 2910017	Rate: 15
Cycle: 2910049	Rate: 15
Cycle: 2910066	Rate: 15
Cycle: 2910084	Rate: 15
Cycle: 2910092	Rate: 15
Cycle: 2910096	Rate: 15
Cycle: 2910100	Rate: 15
Cycle: 2910103	Rate: 15
Cycle: 2910104	Rate: 14
Cycle: 2910124	Rate: 14
Cycle: 2910153	Rate: 14
Cycle: 2910157	Rate: 14
Cycle: 2910163	Rate: 14
Cycle: 2910174	Rate: 14
Cycle: 2910195	Rate: 14
Cycle: 2910201	Rate: 14
Cycle: 2910206	Rate: 14
Cycle: 2910207	Rate: 14
Cycle: 2910208	Rate: 13
Cycle: 2910212	Rate: 13
Cycle: 2910214	Rate: 13
Cycle: 2910215	Rate: 12
Cycle: 2910217	Rate: 12
Cycle: 2910220	Rate: 12
Cycle: 2910223	Rate: 12
Cycle: 2910226	Rate: 11
Cycle: 2910227	Rate: 11
Cycle: 2910229	Rate: 11
Cycle: 2910232	Rate: 11
Cycle: 2910240	Rate: 11
Cycle: 2910245	Rate: 10
Cycle: 2910246	Rate: 10
Cycle: 2910270	Rate: 10
Cycle: 2910273	Rate: 10
Cycle: 2910292	Rate: 10
Cycle: 2910319	Rate: 10
Cycle: 2910404	Rate: 11
Cycle: 2910411	Rate: 11
Cycle: 2910427	Rate: 11
Cycle: 2910435	Rate: 11
Cycle: 2910569	Rate: 12
Cycle: 2910691	Rate: 13
Cycle: 2910707	Rate: 13
Cycle: 2910723	Rate: 13
Cycle: 2910739	Rate: 13
Cycle: 2911382	Rate: 14
Cycle: 2911413	Rate: 14
Cycle: 2911427	Rate: 14
Cycle: 2911445	Rate: 14
Cycle: 2911456	Rate: 14
Cycle: 2911459	Rate: 14
Cycle: 2911460	Rate: 14
Cycle: 2911463	Rate: 14
Cycle: 2911468	Rate: 14
Cycle: 2911477	Rate: 14
Cycle: 2911488	Rate: 13
Cycle: 2911499	Rate: 13
Cycle: 2911515	Rate: 13
Cycle: 2911516	Rate: 13
Cycle: 2911526	Rate: 13
Cycle: 2911548	Rate: 13
Cycle: 2911551	Rate: 13
Cycle: 2911557	Rate: 13
Cycle: 2911560	Rate: 12
Cycle: 2911562	Rate: 12
Cycle: 2911563	Rate: 12
Cycle: 2911566	Rate: 12
Cycle: 2911568	Rate: 11
Cycle: 2911571	Rate: 11
Cycle: 2911573	Rate: 11
Cycle: 2911575	Rate: 11
Cycle: 2911578	Rate: 10
Cycle: 2911586	Rate: 10
Cycle: 2911587	Rate: 10
Cycle: 2911588	Rate: 10
Cycle: 2911590	Rate: 10
Cycle: 2911614	Rate: 10
Cycle: 2911616	Rate: 10
Cycle: 2911639	Rate: 10
Cycle: 2911663	Rate: 10
Cycle: 2911764	Rate: 11
Cycle: 2911771	Rate: 11
Cycle: 2911784	Rate: 11
Cycle: 2911787	Rate: 11
Cycle: 2911884	Rate: 12
Cycle: 2911917	Rate: 12
Cycle: 2911980	Rate: 13
Cycle: 2912047	Rate: 14
Cycle: 2912110	Rate: 15
Cycle: 2912871	Rate: 16
Cycle: 2912896	Rate: 16
Cycle: 2912919	Rate: 16
Cycle: 2912941	Rate: 16
Cycle: 2912943	Rate: 16
Cycle: 2912946	Rate: 16
Cycle: 2912954	Rate: 16
Cycle: 2912965	Rate: 16
Cycle: 2912977	Rate: 16
Cycle: 2912988	Rate: 16
Cycle: 2913012	Rate: 16
Cycle: 2913013	Rate: 15
Cycle: 2913014	Rate: 15
Cycle: 2913015	Rate: 15
Cycle: 2913016	Rate: 14
Cycle: 2913027	Rate: 14
Cycle: 2913038	Rate: 14
Cycle: 2913041	Rate: 14
Cycle: 2913045	Rate: 14
Cycle: 2913052	Rate: 13
Cycle: 2913053	Rate: 13
Cycle: 2913057	Rate: 13
Cycle: 2913071	Rate: 13
Cycle: 2913074	Rate: 13
Cycle: 2913077	Rate: 12
Cycle: 2913079	Rate: 12
Cycle: 2913080	Rate: 12
Cycle: 2913082	Rate: 12
Cycle: 2913083	Rate: 11
Cycle: 2913085	Rate: 11
Cycle: 2913094	Rate: 11
Cycle: 2913095	Rate: 11
Cycle: 2913102	Rate: 11
Cycle: 2913117	Rate: 11
Cycle: 2913123	Rate: 11
Cycle: 2913134	Rate: 11
Cycle: 2913152	Rate: 11
Cycle: 2913165	Rate: 11
Cycle: 2913252	Rate: 12
Cycle: 2913259	Rate: 12
Cycle: 2913272	Rate: 12
Cycle: 2913275	Rate: 12
Cycle: 2913409	Rate: 13
Cycle: 2913621	Rate: 14
Cycle: 2913751	Rate: 15
Cycle: 2913881	Rate: 16
Cycle: 2913897	Rate: 16
Cycle: 2914271	Rate: 17
Cycle: 2914292	Rate: 17
Cycle: 2914296	Rate: 17
Cycle: 2914298	Rate: 17
Cycle: 2914300	Rate: 16
Cycle: 2914303	Rate: 16
Cycle: 2914312	Rate: 16
Cycle: 2914326	Rate: 16
Cycle: 2914340	Rate: 16
Cycle: 2914359	Rate: 16
Cycle: 2914373	Rate: 16
Cycle: 2914378	Rate: 15
Cycle: 2914380	Rate: 15
Cycle: 2914386	Rate: 15
Cycle: 2914387	Rate: 14
Cycle: 2914388	Rate: 14
Cycle: 2914391	Rate: 14
Cycle: 2914392	Rate: 13
Cycle: 2914393	Rate: 13
Cycle: 2914394	Rate: 13
Cycle: 2914395	Rate: 12
Cycle: 2914399	Rate: 12
Cycle: 2914400	Rate: 12
Cycle: 2914401	Rate: 12
Cycle: 2914402	Rate: 11
Cycle: 2914404	Rate: 11
Cycle: 2914409	Rate: 11
Cycle: 2914410	Rate: 11
Cycle: 2914416	Rate: 11
Cycle: 2914421	Rate: 10
Cycle: 2914434	Rate: 10
Cycle: 2914435	Rate: 10
Cycle: 2914436	Rate: 10
Cycle: 2914454	Rate: 10
Cycle: 2914457	Rate: 10
Cycle: 2914475	Rate: 10
Cycle: 2914494	Rate: 10
Cycle: 2914509	Rate: 10
Cycle: 2914797	Rate: 11
Cycle: 2914804	Rate: 11
Cycle: 2914817	Rate: 11
Cycle: 2914934	Rate: 12
Cycle: 2915068	Rate: 13
Cycle: 2915164	Rate: 14
Cycle: 2915194	Rate: 14
Cycle: 2915294	Rate: 15
Cycle: 2915324	Rate: 15
Cycle: 2915843	Rate: 16
Cycle: 2915866	Rate: 16
Cycle: 2915877	Rate: 16
Cycle: 2915894	Rate: 16
Cycle: 2915920	Rate: 16
Cycle: 2915921	Rate: 16
Cycle: 2915924	Rate: 16
Cycle: 2915928	Rate: 16
Cycle: 2915937	Rate: 15
Cycle: 2915944	Rate: 15
Cycle: 2915966	Rate: 15
Cycle: 2915990	Rate: 15
Cycle: 2916010	Rate: 15
Cycle: 2916011	Rate: 15
Cycle: 2916016	Rate: 15
Cycle: 2916022	Rate: 15
Cycle: 2916025	Rate: 14
Cycle: 2916027	Rate: 14
Cycle: 2916028	Rate: 14
Cycle: 2916033	Rate: 13
Cycle: 2916036	Rate: 13
Cycle: 2916038	Rate: 13
Cycle: 2916040	Rate: 12
Cycle: 2916044	Rate: 12
Cycle: 2916045	Rate: 12
Cycle: 2916046	Rate: 12
Cycle: 2916049	Rate: 11
Cycle: 2916051	Rate: 11
Cycle: 2916052	Rate: 11
Cycle: 2916063	Rate: 11
Cycle: 2916071	Rate: 11
Cycle: 2916077	Rate: 11
Cycle: 2916078	Rate: 10
Cycle: 2916090	Rate: 10
Cycle: 2916091	Rate: 10
Cycle: 2916098	Rate: 10
Cycle: 2916104	Rate: 10
Cycle: 2916117	Rate: 10
Cycle: 2916122	Rate: 10
Cycle: 2916210	Rate: 11
Cycle: 2916213	Rate: 11
Cycle: 2916215	Rate: 11
Cycle: 2916230	Rate: 11
Cycle: 2916235	Rate: 11
Cycle: 2916311	Rate: 12
Cycle: 2916361	Rate: 13
Cycle: 2916377	Rate: 13
Cycle: 2916473	Rate: 14
Cycle: 2916975	Rate: 15
Cycle: 2916980	Rate: 15
Cycle: 2917488	Rate: 16
Cycle: 2917490	Rate: 16
Cycle: 2917491	Rate: 16
Cycle: 2917493	Rate: 15
Cycle: 2917495	Rate: 15
Cycle: 2917537	Rate: 15
Cycle: 2917566	Rate: 15
Cycle: 2917578	Rate: 15
Cycle: 2917582	Rate: 15
Cycle: 2917587	Rate: 15
Cycle: 2917590	Rate: 15
Cycle: 2917593	Rate: 15
Cycle: 2917595	Rate: 14
Cycle: 2917598	Rate: 14
Cycle: 2917599	Rate: 14
Cycle: 2917600	Rate: 13
Cycle: 2917602	Rate: 13
Cycle: 2917603	Rate: 13
Cycle: 2917604	Rate: 12
Cycle: 2917607	Rate: 12
Cycle: 2917608	Rate: 12
Cycle: 2917627	Rate: 12
Cycle: 2917636	Rate: 12
Cycle: 2917645	Rate: 12
Cycle: 2917654	Rate: 12
Cycle: 2917663	Rate: 12
Cycle: 2917666	Rate: 11
Cycle: 2917672	Rate: 11
Cycle: 2917772	Rate: 12
Cycle: 2917777	Rate: 12
Cycle: 2917780	Rate: 12
Cycle: 2917803	Rate: 12
Cycle: 2918082	Rate: 13
Cycle: 2918224	Rate: 14
Cycle: 2918342	Rate: 15
Cycle: 2918358	Rate: 15
Cycle: 2918472	Rate: 16
Cycle: 2918488	Rate: 16
Cycle: 2918614	Rate: 17
Cycle: 2919214	Rate: 18
Cycle: 2919223	Rate: 18
Cycle: 2919225	Rate: 18
Cycle: 2919251	Rate: 18
Cycle: 2919264	Rate: 18
Cycle: 2919278	Rate: 18
Cycle: 2919289	Rate: 17
Cycle: 2919291	Rate: 17
Cycle: 2919318	Rate: 17
Cycle: 2919321	Rate: 17
Cycle: 2919323	Rate: 16
Cycle: 2919324	Rate: 16
Cycle: 2919326	Rate: 16
Cycle: 2919327	Rate: 15
Cycle: 2919328	Rate: 15
Cycle: 2919330	Rate: 15
Cycle: 2919331	Rate: 14
Cycle: 2919333	Rate: 14
Cycle: 2919337	Rate: 14
Cycle: 2919339	Rate: 13
Cycle: 2919351	Rate: 13
Cycle: 2919352	Rate: 13
Cycle: 2919365	Rate: 13
Cycle: 2919370	Rate: 13
Cycle: 2919375	Rate: 13
Cycle: 2919389	Rate: 13
Cycle: 2919390	Rate: 12
Cycle: 2919482	Rate: 13
Cycle: 2919484	Rate: 13
Cycle: 2919488	Rate: 13
Cycle: 2919506	Rate: 13
Cycle: 2919507	Rate: 13
Cycle: 2919584	Rate: 14
Cycle: 2919603	Rate: 14
Cycle: 2919636	Rate: 14
Cycle: 2919766	Rate: 15
Cycle: 2919902	Rate: 16
Cycle: 2919924	Rate: 16
Cycle: 2920664	Rate: 17
Cycle: 2920665	Rate: 17
Cycle: 2920667	Rate: 17
Cycle: 2920670	Rate: 16
Cycle: 2920705	Rate: 16
Cycle: 2920722	Rate: 16
Cycle: 2920736	Rate: 16
Cycle: 2920737	Rate: 16
Cycle: 2920738	Rate: 16
Cycle: 2920749	Rate: 16
Cycle: 2920750	Rate: 15
Cycle: 2920751	Rate: 15
Cycle: 2920753	Rate: 15
Cycle: 2920755	Rate: 14
Cycle: 2920756	Rate: 14
Cycle: 2920758	Rate: 14
Cycle: 2920762	Rate: 13
Cycle: 2920769	Rate: 13
Cycle: 2920770	Rate: 13
Cycle: 2920771	Rate: 13
Cycle: 2920781	Rate: 12
Cycle: 2920789	Rate: 12
Cycle: 2920794	Rate: 12
Cycle: 2920808	Rate: 12
Cycle: 2920813	Rate: 12
Cycle: 2920822	Rate: 12
Cycle: 2920843	Rate: 12
Cycle: 2920946	Rate: 13
Cycle: 2920949	Rate: 13
Cycle: 2920960	Rate: 13
Cycle: 2921308	Rate: 14
Cycle: 2921312	Rate: 14
Cycle: 2921446	Rate: 15
Cycle: 2921572	Rate: 16
Cycle: 2921702	Rate: 17
Cycle: 2921718	Rate: 17
Cycle: 2921853	Rate: 18
Cycle: 2922536	Rate: 19
Cycle: 2922541	Rate: 19
Cycle: 2922544	Rate: 19
Cycle: 2922547	Rate: 18
Cycle: 2922577	Rate: 18
Cycle: 2922590	Rate: 18
Cycle: 2922593	Rate: 18
Cycle: 2922617	Rate: 18
Cycle: 2922624	Rate: 18
Cycle: 2922625	Rate: 18
Cycle: 2922628	Rate: 17
Cycle: 2922633	Rate: 17
Cycle: 2922639	Rate: 17
Cycle: 2922641	Rate: 16
Cycle: 2922642	Rate: 16
Cycle: 2922644	Rate: 16
Cycle: 2922645	Rate: 15
Cycle: 2922646	Rate: 15
Cycle: 2922650	Rate: 15
Cycle: 2922652	Rate: 14
Cycle: 2922653	Rate: 14
Cycle: 2922672	Rate: 14
Cycle: 2922673	Rate: 14
Cycle: 2922685	Rate: 14
Cycle: 2922700	Rate: 14
Cycle: 2922727	Rate: 14
Cycle: 2922819	Rate: 15
Cycle: 2922824	Rate: 15
Cycle: 2922839	Rate: 15
Cycle: 2922843	Rate: 15
Cycle: 2922867	Rate: 15
Cycle: 2922985	Rate: 16
Cycle: 2923115	Rate: 17
Cycle: 2923245	Rate: 18
Cycle: 2923261	Rate: 18
Cycle: 2923453	Rate: 19
Cycle: 2923851	Rate: 20
Cycle: 2923868	Rate: 20
Cycle: 2923879	Rate: 20
Cycle: 2923919	Rate: 20
Cycle: 2923926	Rate: 20
Cycle: 2923930	Rate: 20
Cycle: 2923933	Rate: 19
Cycle: 2923941	Rate: 19
Cycle: 2923969	Rate: 19
Cycle: 2923977	Rate: 19
Cycle: 2924003	Rate: 19
Cycle: 2924008	Rate: 19
Cycle: 2924010	Rate: 18
Cycle: 2924011	Rate: 18
Cycle: 2924012	Rate: 17
Cycle: 2924015	Rate: 17
Cycle: 2924016	Rate: 17
Cycle: 2924019	Rate: 16
Cycle: 2924021	Rate: 16
Cycle: 2924024	Rate: 16
Cycle: 2924025	Rate: 15
Cycle: 2924028	Rate: 15
Cycle: 2924029	Rate: 15
Cycle: 2924036	Rate: 14
Cycle: 2924038	Rate: 14
Cycle: 2924057	Rate: 14
Cycle: 2924063	Rate: 14
Cycle: 2924064	Rate: 14
Cycle: 2924076	Rate: 14
Cycle: 2924077	Rate: 13
Cycle: 2924087	Rate: 13
Cycle: 2924089	Rate: 13
Cycle: 2924108	Rate: 13
Cycle: 2924172	Rate: 14
Cycle: 2924199	Rate: 14
Cycle: 2924214	Rate: 14
Cycle: 2924219	Rate: 14
Cycle: 2924634	Rate: 15
Cycle: 2924748	Rate: 16
Cycle: 2924878	Rate: 17
Cycle: 2925008	Rate: 18
Cycle: 2925024	Rate: 18
Cycle: 2925040	Rate: 18
Cycle: 2925166	Rate: 19
Cycle: 2925443	Rate: 20
Cycle: 2925445	Rate: 20
Cycle: 2925448	Rate: 19
Cycle: 2925451	Rate: 19
Cycle: 2925456	Rate: 19
Cycle: 2925491	Rate: 19
Cycle: 2925492	Rate: 18
Cycle: 2925509	Rate: 18
Cycle: 2925513	Rate: 18
Cycle: 2925527	Rate: 18
Cycle: 2925528	Rate: 17
Cycle: 2925530	Rate: 17
