
*** Data Prefetching Championship 2 Simulator ***

Warmup Instructions: 0
Simulation Instructions: 100000000
Scramble loads OFF
Using 256KB Last Level Cache
Using 12.8 GB/s DRAM bandwidth
Knobs visible from prefetcher: 0 1 0
Resetting history queue.
Setting up the minimum score
Resetting offset table
Setting initial offset to 1
Tag offset: 6
Resetting rable rounds
Resetting gauge

Warmup complete. Instructions retired: 1 Cycles elapsed: 2 IPC: 0.500000
Cycle: 15	Rate: 32
Cycle: 3138837	Rate: 18
Cycle: 3138844	Rate: 18
Cycle: 3138853	Rate: 18
Cycle: 3138855	Rate: 17
Cycle: 3138857	Rate: 17
Cycle: 3138872	Rate: 17
Cycle: 3138875	Rate: 17
Cycle: 3139044	Rate: 18
Cycle: 3139063	Rate: 18
Cycle: 3139071	Rate: 18
Cycle: 3139074	Rate: 18
Cycle: 3139075	Rate: 17
Cycle: 3139076	Rate: 17
Cycle: 3139267	Rate: 18
Cycle: 3139274	Rate: 18
Cycle: 3139287	Rate: 18
Cycle: 3139289	Rate: 17
Cycle: 3139290	Rate: 17
Cycle: 3139291	Rate: 16
Cycle: 3139490	Rate: 17
Cycle: 3139497	Rate: 17
Cycle: 3139511	Rate: 17
Cycle: 3139512	Rate: 17
Cycle: 3139513	Rate: 16
Cycle: 3139514	Rate: 16
Cycle: 3139515	Rate: 16
Cycle: 3140128	Rate: 17
Cycle: 3140266	Rate: 18
Cycle: 3140273	Rate: 18
Cycle: 3140285	Rate: 18
Cycle: 3140287	Rate: 17
Cycle: 3140289	Rate: 17
Cycle: 3140301	Rate: 17
Cycle: 3140304	Rate: 16
Cycle: 3140474	Rate: 17
Cycle: 3140493	Rate: 17
Cycle: 3140502	Rate: 17
Cycle: 3140504	Rate: 17
Cycle: 3140505	Rate: 16
Cycle: 3140506	Rate: 16
Cycle: 3140697	Rate: 17
Cycle: 3140704	Rate: 17
Cycle: 3140718	Rate: 17
Cycle: 3140720	Rate: 17
Cycle: 3140721	Rate: 16
Cycle: 3140722	Rate: 16
Cycle: 3141432	Rate: 17
Cycle: 3141439	Rate: 17
Cycle: 3141457	Rate: 17
Cycle: 3141458	Rate: 17
Cycle: 3141459	Rate: 16
Cycle: 3141460	Rate: 16
Cycle: 3141461	Rate: 16
Cycle: 3141636	Rate: 17
Cycle: 3141699	Rate: 18
Cycle: 3141706	Rate: 18
Cycle: 3141718	Rate: 18
Cycle: 3141719	Rate: 17
Cycle: 3141721	Rate: 17
Cycle: 3141734	Rate: 17
Cycle: 3141743	Rate: 17
Cycle: 3141952	Rate: 18
Cycle: 3141971	Rate: 18
Cycle: 3141980	Rate: 18
Cycle: 3141982	Rate: 18
Cycle: 3141983	Rate: 17
Cycle: 3141984	Rate: 17
Cycle: 3142143	Rate: 18
Cycle: 3142150	Rate: 18
Cycle: 3142163	Rate: 18
Cycle: 3142165	Rate: 17
Cycle: 3142166	Rate: 17
Cycle: 3142167	Rate: 16
Cycle: 3142686	Rate: 17
Cycle: 3142693	Rate: 17
Cycle: 3142706	Rate: 17
Cycle: 3142707	Rate: 17
Cycle: 3142708	Rate: 16
Cycle: 3142709	Rate: 16
Cycle: 3142710	Rate: 16
Cycle: 3142822	Rate: 17
Cycle: 3142913	Rate: 18
Cycle: 3142920	Rate: 18
Cycle: 3142934	Rate: 18
Cycle: 3142935	Rate: 17
Cycle: 3142937	Rate: 17
Cycle: 3142948	Rate: 17
Cycle: 3142957	Rate: 17
Cycle: 3143082	Rate: 18
Cycle: 3143101	Rate: 18
Cycle: 3143110	Rate: 18
Cycle: 3143112	Rate: 18
Cycle: 3143113	Rate: 17
Cycle: 3143114	Rate: 17
Cycle: 3143273	Rate: 18
Cycle: 3143280	Rate: 18
Cycle: 3143295	Rate: 18
Cycle: 3143297	Rate: 18
Cycle: 3143298	Rate: 17
Cycle: 3143376	Rate: 18
Cycle: 3143477	Rate: 19
Cycle: 3143484	Rate: 19
Cycle: 3143497	Rate: 19
Cycle: 3143845	Rate: 20
Cycle: 3143861	Rate: 20
Cycle: 3143905	Rate: 20
Cycle: 3143949	Rate: 21
Cycle: 3144628	Rate: 22
Cycle: 3144673	Rate: 22
Cycle: 3144680	Rate: 22
Cycle: 3144694	Rate: 22
Cycle: 3144695	Rate: 22
Cycle: 3144697	Rate: 21
Cycle: 3144708	Rate: 21
Cycle: 3144731	Rate: 21
Cycle: 3144842	Rate: 22
Cycle: 3144861	Rate: 22
Cycle: 3144870	Rate: 22
Cycle: 3144872	Rate: 21
Cycle: 3144873	Rate: 21
Cycle: 3144874	Rate: 20
Cycle: 3145017	Rate: 21
Cycle: 3145024	Rate: 21
Cycle: 3145045	Rate: 21
Cycle: 3145047	Rate: 20
Cycle: 3145048	Rate: 20
Cycle: 3145049	Rate: 19
Cycle: 3145568	Rate: 20
Cycle: 3145575	Rate: 20
Cycle: 3145589	Rate: 20
Cycle: 3145590	Rate: 19
Cycle: 3145591	Rate: 19
Cycle: 3145592	Rate: 18
Cycle: 3145593	Rate: 18
Cycle: 3145733	Rate: 19
Cycle: 3145796	Rate: 20
Cycle: 3145803	Rate: 20
Cycle: 3145817	Rate: 20
Cycle: 3145818	Rate: 19
Cycle: 3145820	Rate: 19
Cycle: 3145831	Rate: 19
Cycle: 3145840	Rate: 18
Cycle: 3145965	Rate: 19
Cycle: 3145984	Rate: 19
Cycle: 3145992	Rate: 19
Cycle: 3145994	Rate: 19
Cycle: 3146073	Rate: 20
Cycle: 3146089	Rate: 20
Cycle: 3146192	Rate: 21
Cycle: 3146199	Rate: 21
Cycle: 3146620	Rate: 22
Cycle: 3146664	Rate: 22
Cycle: 3146708	Rate: 23
Cycle: 3146752	Rate: 23
Cycle: 3147476	Rate: 24
Cycle: 3147483	Rate: 24
Cycle: 3147498	Rate: 24
Cycle: 3147499	Rate: 23
Cycle: 3147500	Rate: 23
Cycle: 3147501	Rate: 22
Cycle: 3147502	Rate: 22
Cycle: 3147614	Rate: 23
Cycle: 3147705	Rate: 24
Cycle: 3147712	Rate: 24
Cycle: 3147726	Rate: 24
Cycle: 3147727	Rate: 23
Cycle: 3147729	Rate: 23
Cycle: 3147740	Rate: 22
Cycle: 3147748	Rate: 22
Cycle: 3147874	Rate: 23
Cycle: 3147893	Rate: 23
Cycle: 3147902	Rate: 23
Cycle: 3147904	Rate: 22
Cycle: 3147905	Rate: 22
Cycle: 3147906	Rate: 21
Cycle: 3148983	Rate: 22
Cycle: 3148990	Rate: 22
Cycle: 3149003	Rate: 22
Cycle: 3149005	Rate: 21
Cycle: 3149006	Rate: 21
Cycle: 3149007	Rate: 20
Cycle: 3149166	Rate: 21
Cycle: 3149173	Rate: 21
Cycle: 3149186	Rate: 21
Cycle: 3149187	Rate: 20
Cycle: 3149188	Rate: 20
Cycle: 3149189	Rate: 19
Cycle: 3149190	Rate: 19
Cycle: 3149303	Rate: 20
Cycle: 3149393	Rate: 21
Cycle: 3149400	Rate: 21
Cycle: 3149411	Rate: 21
Cycle: 3149412	Rate: 20
Cycle: 3149413	Rate: 20
Cycle: 3149428	Rate: 20
Cycle: 3149437	Rate: 19
Cycle: 3149559	Rate: 20
Cycle: 3149578	Rate: 20
Cycle: 3149587	Rate: 20
Cycle: 3149589	Rate: 20
Cycle: 3149590	Rate: 19
Cycle: 3149591	Rate: 19
Cycle: 3150668	Rate: 20
Cycle: 3150675	Rate: 20
Cycle: 3150689	Rate: 20
Cycle: 3150691	Rate: 19
Cycle: 3150692	Rate: 19
Cycle: 3150693	Rate: 18
Cycle: 3150852	Rate: 19
Cycle: 3150859	Rate: 19
Cycle: 3150872	Rate: 19
Cycle: 3150873	Rate: 18
Cycle: 3150874	Rate: 18
Cycle: 3150875	Rate: 17
Cycle: 3150876	Rate: 17
Cycle: 3151016	Rate: 18
Cycle: 3151079	Rate: 19
Cycle: 3151086	Rate: 19
Cycle: 3151099	Rate: 19
Cycle: 3151100	Rate: 18
Cycle: 3151102	Rate: 18
Cycle: 3151114	Rate: 18
Offset switch to: -5	With score: 32
Cycle: 3151123	Rate: 18
Cycle: 3151697	Rate: 19
Cycle: 3151711	Rate: 19
Cycle: 3151712	Rate: 19
Cycle: 3151713	Rate: 18
Cycle: 3151714	Rate: 18
Cycle: 3152224	Rate: 19
Cycle: 3152312	Rate: 20
Cycle: 3152319	Rate: 20
Cycle: 3152335	Rate: 20
Cycle: 3152337	Rate: 19
Cycle: 3152338	Rate: 19
Cycle: 3152339	Rate: 18
Cycle: 3152486	Rate: 19
Cycle: 3152493	Rate: 19
Cycle: 3152516	Rate: 19
Cycle: 3152517	Rate: 19
Cycle: 3152518	Rate: 18
Cycle: 3152519	Rate: 18
Cycle: 3152520	Rate: 17
Cycle: 3152632	Rate: 18
Cycle: 3152723	Rate: 19
Cycle: 3152730	Rate: 19
Cycle: 3152744	Rate: 19
Cycle: 3152745	Rate: 18
Cycle: 3152747	Rate: 18
Cycle: 3152758	Rate: 18
Cycle: 3152767	Rate: 17
Cycle: 3153791	Rate: 18
Cycle: 3153810	Rate: 18
Cycle: 3153819	Rate: 18
Cycle: 3153821	Rate: 18
Cycle: 3153822	Rate: 17
Cycle: 3153823	Rate: 17
Cycle: 3153981	Rate: 18
Cycle: 3153988	Rate: 18
Cycle: 3154001	Rate: 18
Cycle: 3154003	Rate: 17
Cycle: 3154004	Rate: 17
Cycle: 3154005	Rate: 16
Cycle: 3154204	Rate: 17
Cycle: 3154211	Rate: 17
Cycle: 3154225	Rate: 17
Cycle: 3154226	Rate: 17
Cycle: 3154227	Rate: 16
Cycle: 3154228	Rate: 16
Cycle: 3154229	Rate: 16
Cycle: 3154381	Rate: 17
Cycle: 3154831	Rate: 18
Cycle: 3154838	Rate: 18
Cycle: 3154852	Rate: 18
Cycle: 3154853	Rate: 17
Cycle: 3154855	Rate: 17
Cycle: 3154866	Rate: 17
Cycle: 3154875	Rate: 17
Cycle: 3155039	Rate: 18
Cycle: 3155058	Rate: 18
Cycle: 3155066	Rate: 18
Cycle: 3155069	Rate: 18
Cycle: 3155070	Rate: 17
Cycle: 3155071	Rate: 17
Cycle: 3155262	Rate: 18
Cycle: 3155269	Rate: 18
Cycle: 3155283	Rate: 18
Cycle: 3155285	Rate: 18
Cycle: 3155286	Rate: 17
Cycle: 3155287	Rate: 17
Cycle: 3155485	Rate: 18
Cycle: 3155492	Rate: 18
Cycle: 3155506	Rate: 18
Cycle: 3155507	Rate: 17
Cycle: 3155508	Rate: 17
Cycle: 3155509	Rate: 16
Cycle: 3155510	Rate: 16
Cycle: 3156049	Rate: 17
Cycle: 3156112	Rate: 18
Cycle: 3156119	Rate: 18
Cycle: 3156134	Rate: 18
Cycle: 3156135	Rate: 18
Cycle: 3156137	Rate: 17
Cycle: 3156148	Rate: 17
Cycle: 3156155	Rate: 17
Cycle: 3156320	Rate: 18
Cycle: 3156339	Rate: 18
Cycle: 3156340	Rate: 18
Cycle: 3156342	Rate: 17
Cycle: 3156343	Rate: 17
Cycle: 3156344	Rate: 16
Cycle: 3156543	Rate: 17
Cycle: 3156550	Rate: 17
Cycle: 3156564	Rate: 17
Cycle: 3156566	Rate: 17
Cycle: 3156567	Rate: 16
Cycle: 3156568	Rate: 16
Cycle: 3157126	Rate: 17
Cycle: 3157133	Rate: 17
Cycle: 3157146	Rate: 17
Cycle: 3157147	Rate: 17
Cycle: 3157148	Rate: 16
Cycle: 3157149	Rate: 16
Cycle: 3157150	Rate: 16
Cycle: 3157302	Rate: 17
Cycle: 3157393	Rate: 18
Cycle: 3157400	Rate: 18
Cycle: 3157406	Rate: 18
Cycle: 3157407	Rate: 17
Cycle: 3157409	Rate: 17
Cycle: 3157428	Rate: 17
Cycle: 3157437	Rate: 17
Cycle: 3157601	Rate: 18
Cycle: 3157620	Rate: 18
Cycle: 3157628	Rate: 18
Cycle: 3157631	Rate: 18
Cycle: 3157632	Rate: 17
Cycle: 3157633	Rate: 17
Cycle: 3157824	Rate: 18
Cycle: 3157831	Rate: 18
Cycle: 3157844	Rate: 18
Cycle: 3157846	Rate: 17
Cycle: 3157847	Rate: 17
Cycle: 3157848	Rate: 16
Cycle: 3158481	Rate: 17
Cycle: 3158488	Rate: 17
Cycle: 3158502	Rate: 17
Cycle: 3158503	Rate: 17
Cycle: 3158504	Rate: 16
Cycle: 3158505	Rate: 16
Cycle: 3158506	Rate: 16
Cycle: 3158658	Rate: 17
Cycle: 3158746	Rate: 18
Cycle: 3158753	Rate: 18
Cycle: 3158767	Rate: 18
Cycle: 3158768	Rate: 17
Cycle: 3158770	Rate: 17
Cycle: 3158781	Rate: 17
Cycle: 3158792	Rate: 17
Cycle: 3158954	Rate: 18
Cycle: 3158973	Rate: 18
Cycle: 3158982	Rate: 18
Cycle: 3158984	Rate: 18
Cycle: 3158985	Rate: 17
Cycle: 3158986	Rate: 17
Cycle: 3159701	Rate: 18
Cycle: 3159708	Rate: 18
Cycle: 3159722	Rate: 18
Cycle: 3159724	Rate: 18
Cycle: 3159725	Rate: 17
Cycle: 3159726	Rate: 17
Cycle: 3159923	Rate: 18
Cycle: 3159930	Rate: 18
Cycle: 3159941	Rate: 18
Cycle: 3159942	Rate: 17
Cycle: 3159943	Rate: 17
Cycle: 3159944	Rate: 16
Cycle: 3159945	Rate: 16
Cycle: 3160127	Rate: 17
Cycle: 3160190	Rate: 18
Cycle: 3160197	Rate: 18
Cycle: 3160211	Rate: 18
Cycle: 3160212	Rate: 17
Cycle: 3160214	Rate: 17
Cycle: 3160225	Rate: 17
Cycle: 3160234	Rate: 17
Cycle: 3160398	Rate: 18
Cycle: 3160417	Rate: 18
Cycle: 3160426	Rate: 18
Cycle: 3160428	Rate: 18
Cycle: 3160429	Rate: 17
Cycle: 3160430	Rate: 17
Cycle: 3161083	Rate: 18
Cycle: 3161090	Rate: 18
Cycle: 3161103	Rate: 18
Cycle: 3161105	Rate: 17
Cycle: 3161106	Rate: 17
Cycle: 3161107	Rate: 16
Cycle: 3161306	Rate: 17
Cycle: 3161313	Rate: 17
Cycle: 3161328	Rate: 17
Cycle: 3161329	Rate: 17
Cycle: 3161330	Rate: 16
Cycle: 3161331	Rate: 16
Cycle: 3161332	Rate: 16
Cycle: 3161482	Rate: 17
Cycle: 3161573	Rate: 18
Cycle: 3161580	Rate: 18
Cycle: 3161594	Rate: 18
Cycle: 3161595	Rate: 17
Cycle: 3161597	Rate: 17
Cycle: 3161608	Rate: 17
Cycle: 3161617	Rate: 17
Cycle: 3161781	Rate: 18
Cycle: 3161794	Rate: 18
Cycle: 3161795	Rate: 18
Cycle: 3161796	Rate: 17
Cycle: 3161797	Rate: 17
Cycle: 3162320	Rate: 18
Cycle: 3162408	Rate: 19
Cycle: 3162415	Rate: 19
Cycle: 3162430	Rate: 19
Cycle: 3162432	Rate: 18
Cycle: 3162433	Rate: 18
Cycle: 3162434	Rate: 17
Cycle: 3162631	Rate: 18
Cycle: 3162638	Rate: 18
Cycle: 3162652	Rate: 18
Cycle: 3162653	Rate: 17
Cycle: 3162654	Rate: 17
Cycle: 3162655	Rate: 16
Cycle: 3162656	Rate: 16
Cycle: 3162808	Rate: 17
Cycle: 3162898	Rate: 18
Cycle: 3162905	Rate: 18
Cycle: 3162918	Rate: 18
Cycle: 3162919	Rate: 17
Cycle: 3162921	Rate: 17
Cycle: 3162933	Rate: 17
Cycle: 3162942	Rate: 17
Cycle: 3163541	Rate: 18
Cycle: 3163560	Rate: 18
Cycle: 3163564	Rate: 18
Cycle: 3163565	Rate: 18
Cycle: 3163566	Rate: 17
Cycle: 3163567	Rate: 17
Cycle: 3163813	Rate: 18
Cycle: 3163820	Rate: 18
Cycle: 3163834	Rate: 18
Cycle: 3163836	Rate: 18
Cycle: 3163837	Rate: 17
Cycle: 3163838	Rate: 17
Cycle: 3163997	Rate: 18
Cycle: 3164004	Rate: 18
Cycle: 3164018	Rate: 18
Cycle: 3164019	Rate: 17
Cycle: 3164020	Rate: 17
Cycle: 3164021	Rate: 16
Cycle: 3164022	Rate: 16
Cycle: 3164162	Rate: 17
Cycle: 3164225	Rate: 18
Cycle: 3164232	Rate: 18
Cycle: 3164240	Rate: 18
Cycle: 3164241	Rate: 17
Cycle: 3164243	Rate: 17
Cycle: 3164260	Rate: 17
Cycle: 3164269	Rate: 17
Cycle: 3164702	Rate: 18
Cycle: 3164721	Rate: 18
Cycle: 3164730	Rate: 18
Cycle: 3164732	Rate: 18
Cycle: 3164733	Rate: 17
Cycle: 3164734	Rate: 17
Cycle: 3164893	Rate: 18
Cycle: 3164900	Rate: 18
Cycle: 3164913	Rate: 18
Cycle: 3164915	Rate: 17
Cycle: 3164916	Rate: 17
Cycle: 3164917	Rate: 16
Cycle: 3165076	Rate: 17
Cycle: 3165083	Rate: 17
Cycle: 3165098	Rate: 17
Cycle: 3165099	Rate: 17
Cycle: 3165100	Rate: 16
Cycle: 3165179	Rate: 17
Cycle: 3165195	Rate: 17
Cycle: 3165223	Rate: 17
Cycle: 3165267	Rate: 18
Cycle: 3165283	Rate: 18
Cycle: 3165671	Rate: 19
Cycle: 3165752	Rate: 20
Cycle: 3165801	Rate: 20
Cycle: 3165845	Rate: 21
Cycle: 3165889	Rate: 21
Cycle: 3166615	Rate: 22
Cycle: 3166634	Rate: 22
Cycle: 3166635	Rate: 22
Cycle: 3166636	Rate: 21
Cycle: 3166637	Rate: 21
Cycle: 3166657	Rate: 21
Cycle: 3166797	Rate: 22
Cycle: 3166804	Rate: 22
Cycle: 3166818	Rate: 22
Cycle: 3166820	Rate: 21
Cycle: 3166821	Rate: 21
Cycle: 3166822	Rate: 20
Cycle: 3166980	Rate: 21
Cycle: 3166987	Rate: 21
Cycle: 3167002	Rate: 21
Cycle: 3167003	Rate: 20
Cycle: 3167004	Rate: 20
Cycle: 3167005	Rate: 19
Cycle: 3167006	Rate: 19
Cycle: 3167119	Rate: 20
Cycle: 3167875	Rate: 21
Cycle: 3167882	Rate: 21
Cycle: 3167896	Rate: 21
Cycle: 3167897	Rate: 20
Cycle: 3167899	Rate: 20
Cycle: 3167910	Rate: 20
Cycle: 3167919	Rate: 19
Cycle: 3168044	Rate: 20
Cycle: 3168063	Rate: 20
Cycle: 3168072	Rate: 20
Cycle: 3168074	Rate: 20
Cycle: 3168075	Rate: 19
Cycle: 3168076	Rate: 19
Cycle: 3168235	Rate: 20
Cycle: 3168242	Rate: 20
Cycle: 3168256	Rate: 20
Cycle: 3168258	Rate: 19
Cycle: 3168259	Rate: 19
Cycle: 3168260	Rate: 18
Cycle: 3168419	Rate: 19
Cycle: 3168426	Rate: 19
Cycle: 3168440	Rate: 19
Cycle: 3168441	Rate: 18
Cycle: 3168442	Rate: 18
Cycle: 3168443	Rate: 17
Cycle: 3168444	Rate: 17
Cycle: 3169437	Rate: 18
Cycle: 3169483	Rate: 18
Cycle: 3169490	Rate: 18
Cycle: 3169504	Rate: 18
Cycle: 3169505	Rate: 18
Cycle: 3169507	Rate: 18
Cycle: 3169518	Rate: 18
Cycle: 3169540	Rate: 18
Cycle: 3169652	Rate: 19
Cycle: 3169671	Rate: 19
Cycle: 3169680	Rate: 19
Cycle: 3169682	Rate: 19
Cycle: 3169683	Rate: 18
Cycle: 3169684	Rate: 18
Cycle: 3169843	Rate: 19
Cycle: 3169850	Rate: 19
Cycle: 3169861	Rate: 19
Cycle: 3169863	Rate: 18
Cycle: 3169864	Rate: 18
Cycle: 3169865	Rate: 17
Cycle: 3170942	Rate: 18
Cycle: 3170949	Rate: 18
Cycle: 3170963	Rate: 18
Cycle: 3170964	Rate: 17
Cycle: 3170965	Rate: 17
Cycle: 3170966	Rate: 16
Cycle: 3170967	Rate: 16
Cycle: 3171079	Rate: 17
Cycle: 3171170	Rate: 18
Cycle: 3171177	Rate: 18
Cycle: 3171190	Rate: 18
Cycle: 3171191	Rate: 17
Cycle: 3171193	Rate: 17
Cycle: 3171205	Rate: 17
Cycle: 3171214	Rate: 17
Cycle: 3171338	Rate: 18
Cycle: 3171357	Rate: 18
Cycle: 3171358	Rate: 18
Cycle: 3171360	Rate: 17
Cycle: 3171361	Rate: 17
Cycle: 3171362	Rate: 16
Cycle: 3171521	Rate: 17
Cycle: 3171528	Rate: 17
Cycle: 3171542	Rate: 17
Cycle: 3171544	Rate: 17
Cycle: 3171545	Rate: 16
Cycle: 3171546	Rate: 16
Cycle: 3172615	Rate: 17
Cycle: 3172622	Rate: 17
Cycle: 3172636	Rate: 17
Cycle: 3172637	Rate: 17
Cycle: 3172638	Rate: 16
Cycle: 3172639	Rate: 16
Cycle: 3172640	Rate: 16
Cycle: 3172753	Rate: 17
Cycle: 3172843	Rate: 18
Cycle: 3172850	Rate: 18
Cycle: 3172861	Rate: 18
Cycle: 3172862	Rate: 17
Cycle: 3172864	Rate: 17
Cycle: 3172878	Rate: 17
Cycle: 3172887	Rate: 17
Cycle: 3172982	Rate: 18
Cycle: 3173016	Rate: 18
Cycle: 3173017	Rate: 18
Cycle: 3173018	Rate: 18
Cycle: 3173019	Rate: 17
Cycle: 3173025	Rate: 17
Cycle: 3174097	Rate: 18
Cycle: 3174104	Rate: 18
Cycle: 3174118	Rate: 18
Cycle: 3174120	Rate: 18
Cycle: 3174121	Rate: 17
Cycle: 3174122	Rate: 17
Cycle: 3174281	Rate: 18
Cycle: 3174288	Rate: 18
Cycle: 3174302	Rate: 18
Cycle: 3174303	Rate: 17
Cycle: 3174304	Rate: 17
Cycle: 3174305	Rate: 16
Cycle: 3174306	Rate: 16
Cycle: 3174418	Rate: 17
Cycle: 3174507	Rate: 18
Cycle: 3174514	Rate: 18
Cycle: 3174527	Rate: 18
Cycle: 3174528	Rate: 17
Cycle: 3174530	Rate: 17
Cycle: 3174542	Rate: 17
Cycle: 3174553	Rate: 17
Cycle: 3174675	Rate: 18
Cycle: 3174694	Rate: 18
Cycle: 3174703	Rate: 18
Cycle: 3174705	Rate: 18
Cycle: 3174706	Rate: 17
Cycle: 3174707	Rate: 17
Cycle: 3175772	Rate: 18
Cycle: 3175779	Rate: 18
Cycle: 3175793	Rate: 18
Cycle: 3175795	Rate: 18
Cycle: 3175796	Rate: 17
Cycle: 3175797	Rate: 17
Cycle: 3175956	Rate: 18
Cycle: 3175963	Rate: 18
Cycle: 3175977	Rate: 18
Cycle: 3175978	Rate: 17
Cycle: 3175979	Rate: 17
Cycle: 3175980	Rate: 16
Cycle: 3175981	Rate: 16
Cycle: 3176132	Rate: 17
Cycle: 3176223	Rate: 18
Cycle: 3176230	Rate: 18
Cycle: 3176244	Rate: 18
Cycle: 3176245	Rate: 17
Cycle: 3176247	Rate: 17
Cycle: 3176258	Rate: 17
Cycle: 3176267	Rate: 17
Cycle: 3176792	Rate: 18
Cycle: 3176805	Rate: 18
Cycle: 3176806	Rate: 18
Cycle: 3176807	Rate: 17
Cycle: 3176808	Rate: 17
Cycle: 3176819	Rate: 17
Cycle: 3176971	Rate: 18
Cycle: 3176978	Rate: 18
Cycle: 3176993	Rate: 18
Cycle: 3176995	Rate: 18
Cycle: 3176996	Rate: 17
Cycle: 3176997	Rate: 17
Cycle: 3177194	Rate: 18
Cycle: 3177200	Rate: 18
Cycle: 3177201	Rate: 18
Cycle: 3177212	Rate: 17
Cycle: 3177213	Rate: 17
Cycle: 3177214	Rate: 16
Cycle: 3177215	Rate: 16
Cycle: 3177216	Rate: 16
Cycle: 3177743	Rate: 17
Cycle: 3177821	Rate: 18
Cycle: 3177828	Rate: 18
Cycle: 3177842	Rate: 18
Cycle: 3177843	Rate: 17
Cycle: 3177845	Rate: 17
Cycle: 3177856	Rate: 17
Cycle: 3177865	Rate: 17
Cycle: 3178029	Rate: 18
Cycle: 3178048	Rate: 18
Cycle: 3178057	Rate: 18
Cycle: 3178059	Rate: 18
Cycle: 3178060	Rate: 17
Cycle: 3178061	Rate: 17
Cycle: 3178252	Rate: 18
Cycle: 3178259	Rate: 18
Cycle: 3178271	Rate: 18
Cycle: 3178273	Rate: 17
Cycle: 3178274	Rate: 17
Cycle: 3178275	Rate: 16
Cycle: 3178847	Rate: 17
Cycle: 3178854	Rate: 17
Cycle: 3178868	Rate: 17
Cycle: 3178869	Rate: 17
Cycle: 3178870	Rate: 16
Cycle: 3178871	Rate: 16
Cycle: 3178872	Rate: 16
Cycle: 3179051	Rate: 17
Cycle: 3179114	Rate: 18
Cycle: 3179121	Rate: 18
Cycle: 3179135	Rate: 18
Cycle: 3179136	Rate: 17
Cycle: 3179138	Rate: 17
Cycle: 3179149	Rate: 17
Cycle: 3179158	Rate: 17
Cycle: 3179322	Rate: 18
Cycle: 3179341	Rate: 18
Cycle: 3179350	Rate: 18
Cycle: 3179352	Rate: 18
Cycle: 3179353	Rate: 17
Cycle: 3179354	Rate: 17
Cycle: 3179503	Rate: 18
Cycle: 3179529	Rate: 18
Cycle: 3179536	Rate: 18
Cycle: 3179537	Rate: 18
Cycle: 3179538	Rate: 17
Cycle: 3179540	Rate: 17
Cycle: 3180113	Rate: 18
Cycle: 3180120	Rate: 18
Cycle: 3180135	Rate: 18
Cycle: 3180136	Rate: 18
Cycle: 3180137	Rate: 17
Cycle: 3180138	Rate: 17
Cycle: 3180139	Rate: 16
Cycle: 3180289	Rate: 17
Cycle: 3180380	Rate: 18
Cycle: 3180387	Rate: 18
Cycle: 3180398	Rate: 18
Cycle: 3180399	Rate: 17
Cycle: 3180401	Rate: 17
Cycle: 3180415	Rate: 17
Cycle: 3180424	Rate: 17
Cycle: 3180587	Rate: 18
Cycle: 3180606	Rate: 18
Cycle: 3180615	Rate: 18
Cycle: 3180617	Rate: 18
Cycle: 3180618	Rate: 17
Cycle: 3180619	Rate: 17
Cycle: 3181216	Rate: 18
Cycle: 3181223	Rate: 18
Cycle: 3181237	Rate: 18
Cycle: 3181239	Rate: 18
Cycle: 3181240	Rate: 17
Cycle: 3181241	Rate: 17
Cycle: 3181439	Rate: 18
Cycle: 3181446	Rate: 18
Cycle: 3181460	Rate: 18
Cycle: 3181461	Rate: 17
Cycle: 3181462	Rate: 17
Cycle: 3181463	Rate: 16
Cycle: 3181464	Rate: 16
Cycle: 3181616	Rate: 17
Cycle: 3181705	Rate: 18
Cycle: 3181712	Rate: 18
Cycle: 3181730	Rate: 18
Cycle: 3181731	Rate: 18
Cycle: 3181733	Rate: 17
Cycle: 3181741	Rate: 17
Cycle: 3181744	Rate: 17
Cycle: 3181913	Rate: 18
Cycle: 3181926	Rate: 18
Cycle: 3181927	Rate: 18
Cycle: 3181928	Rate: 17
Cycle: 3181929	Rate: 17
Cycle: 3182408	Rate: 18
Cycle: 3182496	Rate: 19
Cycle: 3182503	Rate: 19
Cycle: 3182519	Rate: 19
Cycle: 3182521	Rate: 18
Cycle: 3182522	Rate: 18
Cycle: 3182523	Rate: 17
Cycle: 3182719	Rate: 18
Cycle: 3182726	Rate: 18
Cycle: 3182740	Rate: 18
Cycle: 3182741	Rate: 17
Cycle: 3182742	Rate: 17
Cycle: 3182743	Rate: 16
Cycle: 3182744	Rate: 16
Cycle: 3182923	Rate: 17
Cycle: 3182986	Rate: 18
Cycle: 3182993	Rate: 18
Cycle: 3183007	Rate: 18
Cycle: 3183008	Rate: 17
Cycle: 3183010	Rate: 17
Cycle: 3183021	Rate: 17
Cycle: 3183030	Rate: 17
Cycle: 3183629	Rate: 18
Cycle: 3183649	Rate: 18
Cycle: 3183650	Rate: 18
Cycle: 3183651	Rate: 17
Cycle: 3183652	Rate: 17
Cycle: 3183671	Rate: 17
Cycle: 3183812	Rate: 18
Cycle: 3183819	Rate: 18
Cycle: 3183833	Rate: 18
Cycle: 3183835	Rate: 18
Cycle: 3183836	Rate: 17
Cycle: 3183837	Rate: 17
Cycle: 3184035	Rate: 18
Cycle: 3184042	Rate: 18
Cycle: 3184054	Rate: 18
Cycle: 3184055	Rate: 17
Cycle: 3184056	Rate: 17
